

#mb 22:05:27:11:31:00 (start time)
#id 347252 (device id)
#ta 7221 (tia amplification, tia input channel, signal range, dsp mode)
#1t 2f [3vi_ma 4vi_mi 5mag 6pha 7vv_ma 8vv_mi 9cor][10vi_ma 11vi_mi 12mag 13pha 14vv_ma 15vv_mi 16cor][17t_pcb 18t_ther][19,20,21mag][22,23,24acc][25,26,27ext(t,light,hum)][28dv1 29dv2 30rf 31tr 32sp 33pr 34sm 35st 36lght 37empt 38empt 39empt 40empt 41empt 42empt 43empt 44empt 45empt]
22:05:27:11:31:18 5707 1293 -709 1169787375 898017 9852 -9717 -215 1165 -701 1236749125 897318 9818 -9718 -255 292474 0 181 -128 500 0 0 0 269184 -86265 -86071 509939 510148 19989 13 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:19 5787 1314 -717 1152229000 898126 9834 -9727 -207 1197 -727 1236033875 896840 9813 -9717 -318 292559 0 176 -120 497 0 0 0 269506 -86232 -86042 509990 510148 20003 11 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:21 5896 1253 -698 1198195875 898258 9817 -9725 -185 1169 -713 1225603125 897519 9797 -9719 -248 292649 0 177 -127 495 0 0 0 269577 -86223 -86040 509944 510148 21716 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:22 6009 1226 -712 1202007125 898147 9815 -9734 -193 1203 -704 1204264375 897515 9807 -9729 -255 292737 0 179 -125 500 0 0 0 269620 -86276 -86088 509980 510147 20005 16 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:23 6097 1226 -712 1194605125 898061 9806 -9749 -202 1172 -699 1212980875 897000 9793 -9741 -297 292827 0 179 -127 496 0 0 0 269431 -86314 -86094 509981 510149 20018 13 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:25 6188 1228 -704 1180135625 897776 9815 -9751 -233 1203 -712 1199034375 896699 9806 -9735 -339 292912 0 176 -127 501 0 0 0 268806 -86260 -86073 509976 510147 19997 12 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:26 6313 1175 -699 1203067625 896908 9793 -9756 -300 1237 -715 1166678125 897073 9815 -9747 -307 292999 0 179 -123 498 0 0 0 268127 -86271 -86082 509989 510149 20009 14 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:27 6410 1158 -722 1226344250 897358 9787 -9755 -256 1216 -692 1173940375 896926 9806 -9762 -316 293082 0 178 -125 496 0 0 0 267677 -86288 -86083 510007 510147 19994 14 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:29 6510 1161 -716 1232595375 897812 9783 -9749 -212 1160 -692 1196417750 896463 9806 -9763 -343 293165 0 179 -123 503 0 0 0 266784 -86244 -86085 510039 510147 19999 14 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:30 6613 1200 -720 1201307125 897858 9790 -9754 -216 1169 -708 1189424500 896485 9796 -9766 -345 293251 0 175 -126 500 0 0 0 265850 -86272 -86089 510030 510148 19998 14 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:31 6684 1212 -715 1192411625 897497 9790 -9754 -257 1186 -731 1186116750 896597 9789 -9748 -340 293333 0 179 -125 497 0 0 0 265130 -86250 -86098 509991 510147 19990 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:32 6793 1239 -726 1180857000 897570 9795 -9759 -256 1183 -722 1183901125 896746 9789 -9740 -325 293415 0 179 -126 501 0 0 0 264936 -86316 -86115 510028 510148 19982 14 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:34 6906 1226 -728 1178079750 897623 9791 -9757 -247 1175 -724 1185003625 896868 9802 -9739 -312 293497 0 181 -126 501 0 0 0 264946 -86310 -86093 510006 510148 20002 10 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:35 6983 1157 -735 1211075000 897081 9780 -9755 -279 1177 -715 1172774000 897279 9803 -9749 -272 293574 0 181 -132 502 0 0 0 264852 -86298 -86083 509997 510148 19993 8 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:36 7102 1128 -704 1223846875 896967 9774 -9745 -285 1206 -745 1164982625 896990 9800 -9755 -310 293653 0 178 -129 504 0 0 0 264678 -86293 -86098 509982 510147 19979 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:38 7183 1161 -697 1208136250 897072 9780 -9756 -284 1186 -738 1186925625 896823 9790 -9762 -321 293730 0 177 -125 498 0 0 0 264694 -86299 -86102 510018 510147 19978 14 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:39 7309 1136 -709 1216987125 896754 9778 -9754 -309 1180 -725 1182536125 897364 9792 -9754 -265 293805 0 180 -124 497 0 0 0 264955 -86323 -86127 509997 510149 20182 13 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:40 7396 1186 -702 1196046625 897137 9777 -9750 -281 1142 -727 1209260750 897282 9781 -9743 -264 293879 0 182 -124 497 0 0 0 264815 -86302 -86119 510007 510146 20035 14 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:41 7485 1195 -716 1179537500 897071 9792 -9756 -293 1180 -725 1188322375 897481 9793 -9751 -251 293954 0 178 -128 498 0 0 0 264820 -86318 -86113 510003 510147 20045 11 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:42 7621 1156 -698 1206819500 896332 9796 -9736 -353 1190 -712 1176919125 897210 9797 -9742 -283 294023 0 183 -128 493 0 0 0 264852 -86259 -86104 510008 510147 19989 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:44 7716 1130 -707 1209427750 896822 9802 -9739 -303 1162 -704 1192167750 896911 9786 -9727 -304 294096 0 182 -125 501 0 0 0 264776 -86268 -86081 510023 510148 20000 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:45 7812 1107 -719 1210905375 896258 9788 -9740 -348 1140 -688 1205384750 896086 9782 -9729 -375 294168 0 180 -126 503 0 0 0 264416 -86304 -86113 510041 510145 19974 13 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:46 7911 1103 -719 1212804625 895899 9784 -9740 -381 1113 -670 1220783750 896146 9773 -9727 -362 294237 0 182 -127 503 0 0 0 264351 -86327 -86121 510044 510149 20037 13 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:47 8012 1155 -714 1190056875 895862 9800 -9750 -406 1105 -688 1232976000 896270 9764 -9713 -348 294304 0 172 -127 494 0 0 0 264258 -86293 -86113 510016 510149 20050 14 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:48 8116 1151 -697 1203637375 896417 9802 -9724 -351 1132 -703 1210189875 895923 9772 -9720 -393 294373 0 179 -122 495 0 0 0 264099 -86347 -86147 510055 510147 20016 14 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:50 8223 1147 -708 1198886250 896210 9797 -9728 -370 1126 -702 1208456125 896253 9781 -9721 -360 294439 0 180 -126 498 0 0 0 263864 -86312 -86125 510088 510147 20042 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:51 8278 1190 -697 1182152750 896214 9796 -9731 -384 1150 -681 1195685500 896690 9793 -9721 -323 294508 0 178 -120 499 0 0 0 263758 -86304 -86130 510080 510147 20029 14 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:52 8389 1199 -736 1169650125 896330 9795 -9733 -375 1140 -670 1205196000 896515 9797 -9710 -337 294573 0 180 -128 496 0 0 0 263659 -86309 -86114 510061 510147 20003 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:53 8503 1165 -741 1183496500 895909 9788 -9725 -403 1169 -670 1181403375 896746 9805 -9722 -322 294638 0 180 -130 505 0 0 0 263849 -86339 -86125 510079 510146 20006 13 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:54 8620 1124 -721 1202243625 896307 9779 -9728 -354 1158 -693 1193971250 896480 9800 -9709 -345 294701 0 180 -123 495 0 0 0 263729 -86329 -86160 510066 510146 19992 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:55 8680 1066 -699 1241227000 895897 9768 -9716 -368 1142 -680 1195188000 895932 9797 -9700 -393 294762 0 173 -124 501 0 0 0 263330 -86302 -86137 510083 510147 19989 12 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:57 8802 1071 -711 1239852500 896284 9774 -9714 -335 1084 -696 1224005750 895702 9785 -9682 -392 294823 0 179 -126 503 0 0 0 263076 -86311 -86117 510075 510147 20005 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:58 8928 1075 -733 1231401625 896414 9774 -9711 -326 1136 -707 1195950250 895431 9792 -9689 -442 294881 0 184 -127 501 0 0 0 263107 -86354 -86121 510069 510147 20028 12 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:31:59 8992 1093 -724 1219821250 896297 9769 -9719 -343 1190 -699 1181125375 895896 9801 -9708 -411 294942 0 179 -125 495 0 0 0 262716 -86338 -86126 510006 510148 20072 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:00 9124 1032 -723 1278042375 895285 9760 -9701 -400 1180 -710 1184005000 895811 9779 -9716 -417 294999 0 179 -127 496 0 0 0 261984 -86308 -86120 510037 510148 20052 13 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:01 9191 1036 -712 1254226625 895202 9768 -9693 -414 1127 -703 1220769625 895490 9777 -9718 -427 295056 0 184 -128 499 0 0 0 261500 -86323 -86121 510095 510146 20023 14 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:02 9328 1111 -727 1213013250 895245 9780 -9711 -443 1147 -719 1210307875 895337 9780 -9718 -452 295110 0 181 -121 503 0 0 0 260774 -86294 -86133 509928 510150 20015 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:04 9398 1088 -717 1222334250 895134 9774 -9696 -446 1155 -728 1185817750 895180 9792 -9712 -473 295160 0 177 -124 496 0 0 0 260087 -86332 -86142 510073 510148 20002 10 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:05 9469 1158 -731 1205429625 895860 9789 -9717 -395 1199 -757 1177628625 895655 9812 -9710 -439 295227 0 176 -123 497 0 0 0 259592 -86078 -85876 510097 510145 19969 13 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:06 9615 1173 -737 1206917250 896168 9794 -9715 -373 1263 -758 1154609625 896181 9821 -9728 -402 295291 0 178 -126 497 0 0 0 259034 -86094 -85874 510049 510147 19962 13 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:08 9689 1188 -732 1202669625 896386 9798 -9715 -358 1256 -751 1153586125 896314 9822 -9728 -389 295356 0 176 -120 501 0 0 0 258728 -86085 -85868 510037 510149 19961 13 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:09 9765 1200 -727 1201780625 896304 9805 -9727 -373 1317 -735 1131836625 896535 9838 -9749 -383 295414 0 175 -120 497 0 0 0 258280 -86095 -85874 510095 510148 19954 13 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:10 9920 1201 -737 1200572375 896610 9806 -9726 -344 1268 -722 1157329375 896662 9829 -9730 -358 295469 0 178 -124 504 0 0 0 258000 -86085 -85887 510058 510148 19968 12 0 101519 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:12 10000 1195 -752 1199948750 896613 9820 -9729 -343 1264 -717 1156783125 896868 9824 -9719 -336 295525 0 178 -121 501 0 0 0 258217 -86056 -85889 510089 510146 19980 10 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:13 10080 1215 -738 1183483750 896836 9821 -9735 -326 1259 -722 1155426500 896864 9828 -9719 -336 295577 0 179 -123 496 0 0 0 258459 -86084 -85869 508701 510148 21004 10 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:15 10204 1249 -767 1176831375 896914 9826 -9716 -327 1305 -743 1148272500 896953 9835 -9725 -338 295633 0 172 -129 500 0 0 0 258443 -86100 -85891 506655 510148 20007 12 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:16 10288 1273 -759 1171322000 896862 9816 -9712 -340 1335 -744 1124950125 896823 9841 -9731 -362 295683 0 181 -126 505 0 0 0 258334 -86063 -85896 508065 510147 20054 13 0 101519 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:18 10416 1266 -744 1170311625 896683 9809 -9719 -357 1257 -741 1161507625 896515 9817 -9710 -369 295734 0 172 -121 497 0 0 0 258036 -86115 -85910 508943 510147 20032 14 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:19 10504 1276 -759 1162601250 896674 9812 -9733 -361 1257 -753 1166714750 896530 9809 -9709 -369 295781 0 180 -121 495 0 0 0 258248 -86074 -85889 509004 510148 20034 11 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:20 10593 1262 -773 1167643750 896803 9809 -9728 -344 1275 -766 1156003500 896647 9812 -9702 -362 295828 0 174 -123 502 0 0 0 258233 -86076 -85913 507913 510149 20010 14 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:22 10683 1252 -748 1180751250 896802 9799 -9720 -342 1310 -740 1157051125 896682 9815 -9710 -369 295875 0 174 -122 498 0 0 0 257952 -86115 -85894 508786 510147 20033 9 0 101519 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:23 10822 1197 -731 1213803500 896795 9797 -9705 -327 1300 -730 1151545000 896383 9813 -9713 -400 295921 0 173 -123 493 0 0 0 257481 -86091 -85886 509815 510145 20004 12 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:25 10917 1212 -754 1195437625 896621 9785 -9701 -349 1265 -748 1164891250 896096 9811 -9711 -418 295967 0 182 -128 495 0 0 0 257148 -86101 -85914 509933 510146 20069 10 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:26 11013 1216 -736 1189281250 896616 9782 -9720 -351 1256 -738 1181645750 896207 9814 -9713 -405 296015 0 175 -121 498 0 0 0 256737 -86075 -85903 510064 510148 20066 11 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:27 11111 1199 -729 1195643750 896300 9790 -9710 -377 1243 -719 1198058875 896754 9817 -9713 -344 296059 0 177 -127 501 0 0 0 256289 -86132 -85927 510132 510088 20082 13 0 101519 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:29 11210 1209 -741 1178902500 896199 9804 -9717 -392 1261 -705 1179725875 896514 9818 -9724 -377 296103 0 176 -126 491 0 0 0 255510 -86137 -85930 509020 510148 20049 13 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:30 11312 1196 -739 1189814000 896293 9804 -9708 -379 1225 -716 1196050375 896399 9805 -9723 -377 296140 0 181 -122 500 0 0 0 254911 -86142 -85920 508255 510148 20106 10 0 101519 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:31 11415 1191 -758 1194562875 896428 9805 -9706 -363 1248 -734 1193094000 896404 9811 -9713 -383 296182 0 177 -125 494 0 0 0 254905 -86109 -85933 508337 510147 20125 14 0 101521 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:33 11520 1209 -757 1198254750 896536 9818 -9701 -358 1220 -743 1183975625 896191 9806 -9719 -395 296221 0 178 -128 493 0 0 0 254815 -86111 -85928 508877 510148 20064 10 0 101521 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:34 11574 1211 -742 1179553250 896502 9825 -9706 -362 1219 -744 1189112125 896243 9805 -9701 -390 296256 0 183 -124 490 0 0 0 253880 -86158 -85947 509352 510145 20049 14 0 101521 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:36 11682 1170 -736 1200296500 896154 9820 -9706 -382 1196 -751 1204037375 896279 9802 -9697 -380 296287 0 179 -127 499 0 0 0 253248 -86146 -85925 509651 510146 20043 11 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:37 11792 1142 -742 1233788625 896114 9810 -9691 -377 1161 -749 1219814875 895975 9807 -9693 -397 296324 0 182 -123 493 0 0 0 252477 -86152 -85943 509611 510148 20070 11 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:38 11904 1170 -742 1217239750 896284 9817 -9694 -369 1248 -761 1176651750 896155 9812 -9715 -405 296355 0 176 -118 499 0 0 0 251618 -86195 -85966 509585 510148 20083 13 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:40 12019 1167 -750 1208658250 896262 9814 -9693 -371 1250 -750 1183461250 896074 9815 -9720 -416 296384 0 180 -121 491 0 0 0 250108 -86153 -85922 507851 510146 20098 12 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:41 12077 1171 -750 1207926000 896108 9816 -9696 -389 1251 -747 1186585625 895813 9813 -9710 -445 296411 0 183 -122 490 0 0 0 248997 -86109 -85928 507888 510147 20057 10 0 101521 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:42 12195 1191 -730 1184547125 896107 9813 -9703 -395 1235 -753 1172043125 895656 9810 -9712 -456 296430 0 179 -125 498 0 0 0 248125 -86143 -85938 508584 510148 20054 12 0 101521 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:44 12315 1174 -722 1195162375 895867 9816 -9692 -413 1230 -746 1171972375 895886 9819 -9701 -431 296445 0 181 -125 495 0 0 0 247323 -86154 -85962 509242 510146 20064 15 0 101521 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:45 12376 1169 -724 1198063125 895729 9821 -9703 -426 1227 -745 1186837375 895969 9814 -9691 -422 296466 0 178 -124 497 0 0 0 247013 -86189 -85971 510118 510146 20131 14 0 101520 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:46 12500 1182 -727 1202252875 895703 9809 -9697 -433 1213 -743 1172822125 895879 9830 -9694 -427 296482 0 174 -126 496 0 0 0 246423 -86173 -85955 510105 510147 20024 10 0 101519 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:47 12626 1156 -722 1220015875 895703 9812 -9693 -424 1202 -748 1171535250 895605 9819 -9702 -451 296495 0 179 -122 501 0 0 0 245902 -86158 -85943 510089 510148 20032 11 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:49 12690 1186 -727 1205105125 895449 9811 -9699 -463 1198 -756 1171442625 895777 9812 -9697 -432 296506 0 176 -125 501 0 0 0 245473 -86159 -85969 510093 510147 20021 15 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:50 12820 1210 -723 1192967375 895655 9796 -9695 -449 1223 -744 1160585000 895605 9820 -9685 -460 296513 0 183 -128 502 0 0 0 244955 -86195 -85973 510065 510148 19990 13 0 101518 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:51 12886 1223 -750 1179853125 895605 9800 -9693 -459 1174 -721 1181408000 895258 9808 -9689 -473 296521 0 178 -129 500 0 0 0 244274 -86176 -85946 510053 510146 19977 13 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:53 13020 1206 -733 1182792500 895616 9802 -9690 -452 1100 -740 1225486500 895415 9793 -9682 -431 296524 0 183 -126 507 0 0 0 243258 -86142 -85944 510067 510148 19985 10 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:54 13089 1209 -716 1185532125 895624 9808 -9685 -452 1118 -725 1208333250 895275 9802 -9679 -452 296528 0 175 -128 504 0 0 0 242148 -86168 -85972 510074 510148 20004 11 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:55 13227 1231 -745 1167190375 895953 9813 -9699 -425 1105 -707 1232774125 895138 9794 -9672 -459 296529 0 180 -124 501 0 0 0 241449 -86174 -85984 510100 510146 19992 12 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:56 13297 1186 -740 1188522875 895453 9815 -9681 -456 1107 -706 1216363125 895661 9793 -9668 -410 296527 0 175 -124 505 0 0 0 240855 -86233 -85980 510078 510148 19988 12 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:58 13368 1208 -756 1178741000 895652 9813 -9678 -445 1152 -715 1214187875 895581 9793 -9674 -435 296523 0 183 -127 496 0 0 0 240605 -86205 -85988 510112 510148 19996 12 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:32:59 13513 1149 -759 1217099000 895145 9811 -9675 -468 1180 -745 1182679250 895544 9802 -9674 -450 296518 0 177 -121 500 0 0 0 240103 -86191 -85963 510091 510148 20003 8 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:00 13586 1168 -762 1207624875 895368 9808 -9687 -455 1196 -734 1172211875 895568 9808 -9683 -453 296512 0 178 -123 505 0 0 0 239663 -86228 -86010 510060 510148 19994 15 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:02 13736 1142 -789 1224077125 895229 9798 -9681 -459 1196 -730 1180775375 895191 9798 -9688 -491 296504 0 176 -121 495 0 0 0 239534 -86236 -86027 510129 510128 20003 14 0 101522 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:03 13812 1140 -780 1213352625 895425 9809 -9678 -442 1230 -755 1166403375 895205 9805 -9688 -504 296495 0 181 -123 491 0 0 0 239265 -86194 -85989 509627 510147 20000 10 0 101517 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:04 13888 1134 -740 1209749750 895526 9805 -9693 -431 1222 -763 1177550750 895085 9807 -9688 -513 296488 0 174 -127 499 0 0 0 239140 -86205 -85994 508942 510147 19989 11 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:05 13966 1111 -719 1226471375 895084 9795 -9681 -462 1176 -729 1191830000 895082 9806 -9686 -494 296477 0 174 -125 501 0 0 0 239443 -86198 -86019 508165 510147 20091 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:07 14124 1161 -720 1207910000 895270 9803 -9683 -465 1169 -748 1198479750 895244 9806 -9691 -475 296462 0 175 -125 501 0 0 0 239523 -86032 -85839 507218 510148 20023 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:08 14204 1193 -755 1188254125 895224 9814 -9671 -485 1192 -749 1193202750 895305 9810 -9693 -478 296451 0 178 -130 500 0 0 0 239202 -86025 -85817 506507 510146 20020 11 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:10 14285 1201 -729 1192125500 895313 9803 -9685 -479 1236 -737 1166552750 895627 9815 -9714 -459 296439 0 175 -129 497 0 0 0 238917 -86007 -85806 505602 510148 20045 10 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:11 14367 1214 -731 1189116750 895450 9806 -9690 -470 1252 -731 1156455375 895640 9823 -9720 -465 296423 0 178 -123 496 0 0 0 238654 -86044 -85817 505550 510148 20028 9 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:33:12 14534 1232 -751 1171902500 895295 9821 -9694 -495 1213 -723 1189106125 895753 9814 -9705 -440 296406 0 173 -122 501 0 0 0 238259 -86073 -85841 505422 510147 20039 11 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
