22:05:27:11:28:49,8012,1189,-719,1192915625,895725,9788,-9751,-429,1091,-703,1246595875,896361,9774,-9729,-339,280945,0,176,-118,496,0,0,0,239815,-86858,-86626,509151,510153,19953,11,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:50,8116,1143,-706,1214581750,895996,9780,-9736,-389,1170,-698,1197632125,896520,9780,-9736,-345,281077,0,171,-119,499,0,0,0,239695,-86817,-86620,509248,510153,19946,9,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:51,8223,1145,-721,1207260500,896100,9783,-9724,-380,1185,-693,1201393000,896147,9778,-9727,-389,281203,0,173,-120,497,0,0,0,239590,-86842,-86638,509362,510153,19938,12,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:52,8278,1106,-724,1221909625,895774,9776,-9732,-395,1158,-705,1205807875,896204,9785,-9715,-375,281326,0,174,-123,489,0,0,0,239579,-86849,-86629,509559,510152,19951,12,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:53,8389,1085,-722,1235665625,895520,9773,-9738,-411,1170,-703,1200190125,896577,9778,-9723,-340,281441,0,166,-123,498,0,0,0,239613,-86791,-86613,509727,510153,19942,11,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:54,8503,1083,-709,1252439250,895871,9775,-9720,-379,1148,-698,1216838250,896724,9777,-9714,-320,281555,0,178,-120,494,0,0,0,239641,-86857,-86629,509831,510153,19985,11,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:56,8620,1112,-704,1221753625,896399,9784,-9716,-337,1144,-721,1209983250,896625,9781,-9725,-329,281667,0,169,-118,505,0,0,0,239625,-86873,-86646,509858,510150,19956,12,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:57,8680,1106,-699,1233211500,896337,9777,-9727,-341,1115,-709,1224234625,895877,9778,-9718,-387,281776,0,173,-121,503,0,0,0,239763,-86857,-86649,509870,510152,19967,13,0,101514,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:58,8802,1117,-720,1225369500,896395,9767,-9728,-340,1121,-691,1216687500,896142,9781,-9714,-365,281881,0,170,-120,497,0,0,0,240155,-86869,-86662,509919,510153,19956,13,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:28:59,8928,1098,-714,1234945125,896043,9767,-9736,-366,1115,-699,1219916750,896012,9770,-9721,-376,281990,0,172,-116,492,0,0,0,240272,-86875,-86656,509856,510153,19946,13,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:00,8992,1127,-740,1211270875,895691,9784,-9723,-414,1089,-703,1224770750,896131,9767,-9716,-357,282094,0,172,-116,500,0,0,0,240360,-86904,-86670,509907,510152,19954,16,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:01,9124,1079,-732,1254935250,895225,9780,-9708,-435,1096,-702,1200540625,895684,9769,-9718,-402,282194,0,170,-116,498,0,0,0,240256,-86854,-86665,509892,510150,19962,16,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:03,9191,1109,-734,1227490000,895321,9784,-9720,-439,1116,-715,1213204750,895859,9772,-9699,-393,282293,0,170,-119,506,0,0,0,239926,-86837,-86652,509865,510152,19954,13,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:04,9328,1080,-735,1234645875,894551,9787,-9715,-495,1057,-728,1251922125,896112,9768,-9687,-352,282396,0,164,-118,505,0,0,0,239634,-86880,-86661,509836,510151,19949,13,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:05,9398,1130,-730,1200135500,894623,9779,-9714,-512,1069,-718,1237386125,895760,9769,-9688,-388,282493,0,173,-120,498,0,0,0,239666,-86875,-86653,509684,510152,19951,12,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:06,9469,1149,-727,1216270000,895277,9788,-9716,-456,1152,-727,1197004250,896102,9790,-9697,-379,282621,0,167,-124,498,0,0,0,239821,-86619,-86418,509650,510154,19956,17,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:07,9615,1173,-732,1224394000,896053,9798,-9726,-387,1177,-723,1204899625,896179,9799,-9696,-381,282742,0,172,-119,500,0,0,0,239997,-86611,-86389,509637,510152,19942,11,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:09,9689,1156,-731,1216127375,896138,9801,-9716,-375,1172,-732,1215706125,896481,9801,-9698,-350,282863,0,172,-117,503,0,0,0,240055,-86599,-86398,509668,510153,19942,14,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:10,9765,1131,-739,1233961125,896026,9797,-9712,-379,1205,-708,1193552000,896588,9807,-9718,-349,282981,0,167,-116,495,0,0,0,240415,-86569,-86401,509714,510152,19951,15,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:12,9920,1205,-731,1210262500,896459,9814,-9730,-355,1166,-707,1224875125,896457,9806,-9723,-350,283098,0,165,-117,497,0,0,0,240616,-86600,-86399,509837,510153,19944,13,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:13,10000,1220,-728,1201001500,896442,9812,-9735,-364,1196,-716,1207489500,896598,9820,-9730,-346,283214,0,165,-117,493,0,0,0,240775,-86594,-86376,510001,510151,19938,9,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:15,10080,1190,-748,1215079250,896414,9805,-9713,-359,1215,-726,1193421250,896617,9816,-9727,-349,283331,0,175,-113,499,0,0,0,240834,-86602,-86379,510008,510150,19950,12,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:16,10204,1196,-728,1207622750,896506,9810,-9709,-353,1245,-736,1174755250,896792,9813,-9726,-339,283448,0,169,-120,497,0,0,0,240861,-86605,-86362,509994,510151,19944,10,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:18,10288,1219,-747,1193948625,896552,9810,-9704,-356,1254,-734,1178962000,896956,9811,-9714,-324,283563,0,169,-122,491,0,0,0,241092,-86578,-86380,509962,510153,19966,11,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:19,10416,1224,-764,1185426000,896745,9809,-9709,-338,1235,-719,1182216000,896841,9801,-9711,-331,283682,0,171,-118,490,0,0,0,241428,-86603,-86383,510005,510151,19986,8,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:20,10504,1214,-755,1188563375,896720,9800,-9720,-338,1277,-731,1169329375,897117,9803,-9717,-311,283796,0,173,-118,494,0,0,0,241680,-86627,-86389,510011,510152,19989,9,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:22,10593,1197,-745,1198081625,896610,9797,-9719,-345,1245,-732,1186717125,896923,9787,-9709,-323,283909,0,173,-114,498,0,0,0,242104,-86578,-86392,510016,510150,19965,12,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:23,10683,1243,-749,1172960375,896560,9806,-9720,-364,1275,-775,1161641250,896999,9792,-9703,-323,284025,0,165,-119,491,0,0,0,242488,-86561,-86365,510014,510153,19964,11,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:25,10822,1181,-737,1203149250,896318,9795,-9704,-367,1289,-747,1153769625,897227,9802,-9699,-302,284140,0,167,-117,493,0,0,0,243081,-86598,-86372,510007,510152,19982,10,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:26,10917,1174,-757,1189376875,896245,9799,-9708,-374,1353,-741,1127421125,897295,9809,-9705,-310,284257,0,169,-122,491,0,0,0,243694,-86615,-86420,510017,510149,19969,14,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:27,11013,1211,-772,1171499125,896265,9816,-9724,-385,1311,-761,1122796625,896794,9819,-9718,-353,284371,0,175,-118,497,0,0,0,244442,-86607,-86431,509976,510151,19952,14,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:29,11111,1188,-774,1182576625,896065,9809,-9722,-398,1357,-761,1105014625,896816,9819,-9725,-365,284488,0,177,-120,494,0,0,0,245251,-86608,-86386,510024,510152,19955,12,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:30,11210,1197,-772,1193932500,896390,9803,-9703,-367,1321,-752,1129994875,896807,9806,-9722,-357,284605,0,169,-122,495,0,0,0,245771,-86581,-86390,510014,510150,19959,13,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:31,11312,1219,-760,1176855375,896449,9800,-9706,-368,1289,-737,1143138750,896573,9808,-9715,-374,284724,0,172,-123,501,0,0,0,246177,-86588,-86414,509993,510151,19957,18,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:33,11415,1216,-762,1175706000,896563,9801,-9706,-356,1293,-742,1138895125,896640,9812,-9709,-369,284842,0,172,-117,505,0,0,0,246526,-86605,-86406,509992,510151,19955,16,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:34,11520,1195,-773,1190550875,896527,9795,-9696,-353,1239,-735,1160143125,896334,9805,-9697,-383,284961,0,171,-123,491,0,0,0,246548,-86569,-86388,510020,510150,19968,13,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:35,11574,1217,-767,1172984750,896573,9798,-9691,-355,1203,-744,1173839250,896466,9795,-9693,-360,285081,0,174,-122,492,0,0,0,246548,-86575,-86387,510041,510152,19944,14,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:37,11682,1244,-746,1180860375,896832,9800,-9686,-335,1181,-739,1176482500,896247,9789,-9691,-375,285201,0,176,-121,498,0,0,0,246641,-86570,-86375,510043,510149,19947,11,0,101514,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:38,11792,1216,-729,1197465250,896427,9798,-9681,-367,1185,-771,1190321500,896314,9789,-9692,-370,285319,0,175,-119,500,0,0,0,246825,-86573,-86383,510064,510150,19956,12,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:40,11904,1231,-735,1208479750,896396,9800,-9682,-376,1189,-788,1186993125,895948,9798,-9699,-410,285439,0,174,-121,498,0,0,0,246999,-86566,-86381,510074,510150,19980,12,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:41,12019,1212,-730,1195209375,896020,9805,-9706,-409,1276,-758,1162694500,896116,9815,-9714,-420,285563,0,172,-121,499,0,0,0,247018,-86557,-86367,510083,510149,19977,12,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:42,12077,1230,-759,1181202250,896217,9811,-9711,-395,1262,-762,1159245500,896221,9812,-9715,-405,285682,0,172,-124,497,0,0,0,247550,-86560,-86355,510057,510150,19985,12,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:43,12195,1249,-745,1172583125,896287,9805,-9702,-394,1190,-763,1188229000,896011,9805,-9696,-401,285801,0,172,-122,494,0,0,0,248131,-86559,-86366,510062,510150,19935,11,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:45,12315,1237,-756,1171658500,896225,9797,-9706,-397,1202,-750,1179746625,895932,9802,-9688,-414,285920,0,181,-124,498,0,0,0,248464,-86547,-86365,510072,510151,20078,12,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:46,12376,1164,-751,1204525875,896120,9786,-9701,-382,1186,-741,1199207000,896185,9803,-9678,-385,286041,0,175,-129,491,0,0,0,248675,-86553,-86367,510073,510151,20049,12,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:47,12500,1189,-766,1192076500,896005,9788,-9689,-404,1194,-752,1186608375,896009,9802,-9671,-406,286160,0,184,-125,494,0,0,0,248881,-86545,-86371,510038,510151,20055,12,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:49,12626,1159,-748,1203288375,895775,9793,-9683,-416,1189,-743,1174643625,895813,9809,-9679,-425,286279,0,179,-126,490,0,0,0,248977,-86555,-86376,510037,510151,21354,12,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:50,12690,1157,-753,1198299875,895832,9793,-9685,-410,1206,-737,1168276625,895817,9816,-9673,-431,286396,0,176,-128,492,0,0,0,248950,-86589,-86381,509962,510150,20118,14,0,101514,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:51,12820,1193,-758,1182723125,895661,9797,-9681,-442,1253,-758,1139149125,895806,9810,-9683,-449,286511,0,177,-124,496,0,0,0,248740,-86580,-86376,509892,510149,20210,13,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:53,12886,1214,-761,1171628750,895544,9814,-9683,-464,1302,-754,1116546250,895886,9819,-9694,-457,286628,0,180,-129,487,0,0,0,248648,-86560,-86364,509937,510151,20167,14,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:54,13020,1191,-753,1175902250,895460,9807,-9665,-462,1261,-740,1137699125,895896,9815,-9688,-442,286738,0,179,-124,485,0,0,0,248403,-86541,-86359,509872,510150,20296,12,0,101514,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:55,13089,1199,-750,1171607125,895786,9822,-9672,-432,1257,-723,1131266875,895784,9809,-9683,-452,286850,0,174,-127,494,0,0,0,248397,-86544,-86350,509872,510150,20267,12,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:56,13227,1214,-756,1172184750,896029,9813,-9668,-411,1263,-723,1132010250,895602,9822,-9679,-475,286963,0,171,-129,489,0,0,0,248571,-86558,-86354,509839,510150,20263,11,0,101513,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:58,13297,1220,-747,1171238000,896197,9819,-9677,-396,1276,-723,1126940625,895820,9823,-9674,-456,287067,0,175,-131,492,0,0,0,248623,-86572,-86350,509897,510149,20131,12,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:29:59,13368,1231,-775,1163744125,895756,9821,-9675,-447,1216,-728,1163027250,895817,9818,-9676,-434,287172,0,178,-132,495,0,0,0,248672,-86506,-86350,509919,510150,20190,11,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:00,13513,1158,-765,1191414625,895326,9812,-9669,-457,1191,-731,1179054500,895555,9810,-9656,-451,287276,0,179,-133,491,0,0,0,248709,-86569,-86355,509962,510149,20203,11,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:02,13586,1173,-778,1189988375,895514,9801,-9666,-445,1227,-734,1163342375,895537,9804,-9660,-467,287377,0,182,-124,500,0,0,0,248828,-86541,-86346,509870,510148,20217,10,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:03,13736,1252,-750,1174638250,895716,9798,-9685,-451,1220,-737,1163342500,895397,9795,-9663,-478,287473,0,181,-126,499,0,0,0,248862,-86560,-86369,509883,510151,20241,15,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:04,13812,1242,-742,1170444375,895632,9786,-9685,-458,1199,-757,1171702125,895783,9798,-9652,-432,287569,0,178,-134,497,0,0,0,248750,-86514,-86337,509873,510149,20180,10,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:05,13888,1242,-742,1165487875,895350,9787,-9689,-489,1214,-761,1151456750,895489,9809,-9658,-470,287667,0,176,-127,492,0,0,0,249090,-86583,-86350,509701,510181,20177,11,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:07,13966,1214,-740,1177614625,895471,9778,-9689,-467,1211,-752,1153280750,895178,9795,-9676,-499,287763,0,176,-128,489,0,0,0,249285,-86521,-86356,509715,510164,20324,13,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:08,14124,1182,-773,1196419375,895182,9781,-9668,-483,1191,-770,1168631875,895212,9795,-9675,-488,287870,0,178,-127,500,0,0,0,249463,-86368,-86142,509769,510177,20144,8,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:09,14204,1201,-797,1187533500,895338,9789,-9664,-475,1267,-782,1138938250,895369,9808,-9684,-500,287976,0,175,-131,493,0,0,0,249212,-86377,-86169,509682,510166,20329,12,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:11,14285,1212,-792,1169583000,895245,9804,-9675,-491,1293,-774,1125105125,895551,9817,-9699,-490,288083,0,173,-124,487,0,0,0,248798,-86322,-86159,509843,510155,19959,12,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:12,14367,1330,-785,1133166375,895661,9824,-9679,-483,1255,-764,1149311250,895535,9814,-9693,-478,288188,0,179,-121,495,0,0,0,248511,-86364,-86163,509920,510156,19943,14,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:14,14534,1263,-788,1170675875,895461,9817,-9671,-480,1257,-770,1151318500,895545,9816,-9678,-478,288290,0,177,-130,492,0,0,0,248329,-86374,-86163,509889,510168,19952,13,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:15,14619,1250,-789,1167204500,895730,9825,-9676,-451,1251,-779,1147885625,895518,9819,-9671,-479,288388,0,172,-127,495,0,0,0,248433,-86345,-86143,509839,510155,19962,11,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:17,14705,1245,-783,1159376000,895719,9828,-9674,-452,1299,-796,1134592500,895861,9830,-9681,-457,288486,0,178,-127,495,0,0,0,248496,-86350,-86149,509912,510150,20588,12,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:18,14792,1321,-774,1123931250,895719,9836,-9685,-482,1255,-781,1137249750,895878,9816,-9683,-440,288583,0,172,-127,493,0,0,0,248937,-86340,-86154,509923,510149,20691,14,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:20,14880,1322,-809,1120314875,895812,9828,-9689,-472,1236,-777,1149456375,895449,9819,-9697,-478,288676,0,180,-125,496,0,0,0,249534,-86332,-86151,509982,510150,20432,11,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:11:30:21,14970,1275,-821,1140190250,895800,9822,-9696,-457,1260,-774,1140163625,895331,9821,-9703,-502,288767,0,176,-130,491,0,0,0,250067,-86342,-86160,509952,510151,20422,13,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
