

#mb 22:05:26:13:26:14 (start time)
#id 347252 (device id)
#ta 0000 (tia amplification, tia input channel, signal range, dsp mode)
#1t 2f [3vi_ma 4vi_mi 5mag 6pha 7vv_ma 8vv_mi 9cor][10vi_ma 11vi_mi 12mag 13pha 14vv_ma 15vv_mi 16cor][17t_pcb 18t_ther][19,20,21mag][22,23,24acc][25,26,27ext(t,light,hum)][28dv1 29dv2 30rf 31tr 32sp 33pr 34sm 35st 36lght 37empt 38empt 39empt 40empt 41empt 42empt 43empt 44empt 45empt]
22:05:26:13:26:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236195 0 134 -654 502 0 0 0 218818 0 0 511050 543157 19903 -9858 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236327 0 133 -656 505 0 0 0 218884 0 0 511034 543270 19895 -9855 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236456 0 137 -658 505 0 0 0 218946 0 0 511014 543383 19898 -9854 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236582 0 129 -651 505 0 0 0 219002 0 0 510993 543461 19911 -9854 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236705 0 130 -646 506 0 0 0 219033 0 0 510972 543531 19887 -9853 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236826 0 132 -653 510 0 0 0 219026 0 0 510943 543606 19892 -9854 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236944 0 131 -651 509 0 0 0 219007 0 0 510913 543670 19898 -9855 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237062 0 136 -652 505 0 0 0 218967 0 0 510887 543686 19903 -9856 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237180 0 128 -648 502 0 0 0 218997 0 0 510852 543708 19901 -9856 0 101609 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237292 0 135 -652 502 0 0 0 219045 0 0 510812 543734 19896 -9856 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237403 0 134 -656 503 0 0 0 219103 0 0 510765 543751 19903 -9854 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237517 0 136 -653 505 0 0 0 219078 0 0 510719 543747 19917 -9854 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:26:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237625 0 136 -656 503 0 0 0 219068 0 0 510693 543722 19893 -9852 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237731 0 132 -649 503 0 0 0 219061 0 0 510683 543729 19895 -9853 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237835 0 138 -654 501 0 0 0 219030 0 0 510686 543743 19915 -9852 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237938 0 128 -654 509 0 0 0 218935 0 0 510702 543763 19902 -9851 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238039 0 133 -655 511 0 0 0 218915 0 0 510718 543778 19910 -9852 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238141 0 134 -658 509 0 0 0 218977 0 0 510737 543809 19911 -9851 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238238 0 128 -652 510 0 0 0 219045 0 0 510763 543880 19925 -9849 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238332 0 128 -656 505 0 0 0 218998 0 0 510780 543956 19937 -9847 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238431 0 131 -654 502 0 0 0 218949 0 0 510788 544040 19930 -9847 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238526 0 132 -656 506 0 0 0 219007 0 0 510798 544095 19926 -9846 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238618 0 133 -656 502 0 0 0 219033 0 0 510824 544141 19914 -9847 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238713 0 128 -653 498 0 0 0 219070 0 0 510849 544243 19903 -9848 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238803 0 131 -656 504 0 0 0 219085 0 0 510864 544424 19939 -9850 0 101604 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238893 0 137 -652 501 0 0 0 219113 0 0 510885 544608 19919 -9848 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238983 0 130 -653 501 0 0 0 219144 0 0 510902 544764 19923 -9847 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239070 0 132 -651 504 0 0 0 219141 0 0 510916 544877 19899 -9850 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239153 0 132 -653 505 0 0 0 219134 0 0 510932 545000 19913 -9844 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239238 0 130 -651 513 0 0 0 219076 0 0 510955 545095 19908 -9846 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239323 0 128 -650 501 0 0 0 219045 0 0 510979 545225 19904 -9847 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239406 0 133 -653 504 0 0 0 219058 0 0 510999 545344 19914 -9846 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239489 0 127 -652 500 0 0 0 219049 0 0 511019 545439 19919 -9844 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239572 0 127 -655 502 0 0 0 219017 0 0 511052 545537 19915 -9842 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239651 0 127 -652 502 0 0 0 219000 0 0 511085 545642 19901 -9843 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239730 0 130 -652 505 0 0 0 218957 0 0 511099 545706 19907 -9844 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239807 0 131 -654 504 0 0 0 218950 0 0 511116 545743 19910 -9845 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239885 0 133 -652 504 0 0 0 218983 0 0 511140 545835 19912 -9844 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239960 0 134 -658 502 0 0 0 219010 0 0 511163 545950 19926 -9844 0 101604 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240033 0 127 -652 502 0 0 0 218980 0 0 511197 546050 19901 -9841 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240110 0 129 -649 500 0 0 0 218976 0 0 511212 546142 19899 -9843 0 101604 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240183 0 133 -653 502 0 0 0 218939 0 0 511229 546253 19895 -9842 0 101603 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240257 0 135 -650 506 0 0 0 218936 0 0 511239 546352 19888 -9843 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240326 0 133 -654 509 0 0 0 218914 0 0 511243 546438 19907 -9842 0 101603 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240399 0 135 -648 506 0 0 0 218838 0 0 511251 546510 19888 -9840 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240471 0 133 -652 513 0 0 0 218726 0 0 511260 546612 19901 -9842 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240536 0 135 -647 505 0 0 0 218549 0 0 511258 546701 19902 -9841 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240606 0 130 -648 508 0 0 0 218357 0 0 511248 546764 19900 -9838 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240673 0 132 -655 506 0 0 0 218232 0 0 511246 546824 19906 -9838 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240740 0 131 -651 503 0 0 0 218046 0 0 511229 546872 19921 -9838 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
#id 347252
#ta 0000
22:05:26:13:27:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240805 0 131 -650 509 0 0 0 217853 0 0 511212 546900 19906 -9837 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240870 0 130 -650 510 0 0 0 217653 0 0 511204 546928 19897 -9836 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240931 0 132 -649 503 0 0 0 217440 0 0 511209 546961 19895 -9839 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240996 0 131 -652 502 0 0 0 217286 0 0 511212 547009 19902 -9837 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241058 0 130 -650 501 0 0 0 217143 0 0 511214 547059 19900 -9836 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241119 0 133 -651 503 0 0 0 217037 0 0 511197 547103 19896 -9835 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241177 0 132 -655 503 0 0 0 216967 0 0 511184 547135 19911 -9837 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241240 0 135 -654 508 0 0 0 216949 0 0 511192 547162 19923 -9834 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241299 0 131 -651 508 0 0 0 216862 0 0 511196 547193 19916 -9832 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241358 0 130 -657 503 0 0 0 216758 0 0 511202 547225 19910 -9834 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241413 0 135 -654 498 0 0 0 216659 0 0 511203 547274 19903 -9832 0 101605 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241471 0 134 -652 500 0 0 0 216570 0 0 511195 547306 19906 -9833 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241527 0 133 -650 508 0 0 0 216503 0 0 511195 547322 19897 -9833 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241583 0 133 -654 502 0 0 0 216403 0 0 511205 547370 19897 -9832 0 101606 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241634 0 135 -659 498 0 0 0 216256 0 0 511217 547398 19897 -9832 0 101610 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241689 0 135 -652 505 0 0 0 216178 0 0 511258 547422 19892 -9830 0 101609 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241743 0 131 -650 503 0 0 0 216027 0 0 511293 547422 19913 -9827 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241797 0 134 -655 508 0 0 0 215927 0 0 511314 547421 19916 -9828 0 101610 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241849 0 130 -656 500 0 0 0 215896 0 0 511338 547438 19902 -9830 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241901 0 133 -654 501 0 0 0 215872 0 0 511342 547463 19903 -9828 0 101608 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 241948 0 132 -653 502 0 0 0 215815 0 0 511376 547487 19927 -9826 0 101607 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:13:27:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 242002 0 138 -654 500 0 0 0 215745 0 0 511402 547514 19897 -9831 0 101609 0 0 0 0 0 0 0 0 0 0 0 0
