22:05:26:20:19:25,6410,1741,-1257,758441687,901396,9809,-9761,210,1671,-1301,771194125,895309,9821,-9735,-695,292001,0,225,-201,489,0,0,0,247292,-85949,-85732,509417,510239,19944,10,0,101380,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:27,6510,1724,-1266,762876562,899277,9808,-9765,-96,1675,-1283,761299312,899071,9821,-9751,-147,291993,0,220,-198,484,0,0,0,247293,-85973,-85798,509381,510255,19943,12,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:28,6613,1739,-1248,760832437,901379,9816,-9753,219,1665,-1285,759442812,900624,9807,-9767,75,291982,0,229,-198,491,0,0,0,247295,-85959,-85775,509373,510278,19947,14,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:30,6684,1730,-1273,756377812,902105,9827,-9749,321,1640,-1248,770380625,902935,9798,-9768,389,291972,0,232,-197,497,0,0,0,247335,-85965,-85785,509445,510232,19941,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:32,6793,1714,-1283,752041750,897377,9817,-9756,-361,1633,-1260,771423562,895272,9795,-9750,-664,291965,0,226,-201,500,0,0,0,247381,-85963,-85795,509457,510223,19945,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:33,6906,1688,-1280,750973500,899819,9818,-9769,-22,1568,-1245,782037375,893968,9792,-9750,-794,291958,0,227,-196,491,0,0,0,247401,-85980,-85767,509450,510304,19944,11,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:35,6983,1674,-1291,747380125,901657,9801,-9760,234,1566,-1270,780968250,893638,9795,-9742,-841,291950,0,228,-202,492,0,0,0,247437,-85978,-85780,509424,510251,19947,9,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:36,7102,1768,-1325,746377812,900016,9807,-9768,-30,1592,-1296,773606625,896652,9799,-9754,-432,291944,0,228,-196,491,0,0,0,247461,-86014,-85791,509497,510259,19946,7,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:38,7183,1775,-1342,739683812,899619,9802,-9779,-81,1624,-1281,778214250,899010,9792,-9748,-106,291937,0,227,-200,493,0,0,0,247477,-86004,-85831,509458,510285,19936,10,0,101379,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:39,7309,1730,-1319,742113562,895855,9797,-9764,-595,1642,-1278,772091500,902441,9800,-9766,377,291926,0,223,-192,491,0,0,0,247491,-86017,-85820,509409,510253,19940,12,0,101379,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:41,7396,1669,-1307,745771937,896520,9801,-9757,-492,1682,-1285,771612937,901116,9783,-9749,174,291918,0,229,-198,484,0,0,0,247499,-86079,-85847,509512,510180,19932,12,0,101379,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:43,7485,1685,-1331,725190375,895286,9797,-9770,-679,1680,-1297,760794312,900235,9780,-9754,44,291913,0,228,-195,486,0,0,0,247513,-86004,-85826,509436,510235,19942,11,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:44,7621,1671,-1397,718570562,896559,9784,-9747,-495,1743,-1331,742792687,899619,9787,-9756,-57,291904,0,222,-196,494,0,0,0,247521,-86038,-85822,509502,510257,19938,10,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:46,7716,1616,-1360,739783812,902195,9780,-9740,236,1741,-1322,743774250,900210,9804,-9751,30,291900,0,219,-198,493,0,0,0,247520,-86084,-85866,509472,510203,19948,13,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:47,7812,1587,-1378,729602437,901774,9780,-9729,196,1719,-1430,710606625,899663,9813,-9752,-47,291891,0,228,-200,494,0,0,0,247521,-86107,-85860,509481,510221,19945,9,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:49,7911,1651,-1387,730230000,899978,9778,-9732,-56,1663,-1434,729838375,897477,9810,-9760,-332,291888,0,223,-200,491,0,0,0,247517,-86082,-85867,509506,510221,19949,14,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:50,8012,1708,-1426,709139500,900054,9768,-9720,-28,1664,-1417,727092250,896810,9818,-9754,-437,291879,0,223,-200,489,0,0,0,247508,-86046,-85857,509455,510219,19940,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:52,8116,1720,-1399,708197312,899248,9774,-9721,-137,1700,-1409,722823062,896294,9809,-9762,-530,291875,0,227,-199,487,0,0,0,247527,-86115,-85875,509507,510221,19937,11,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:53,8223,1709,-1422,702569437,901030,9774,-9714,126,1643,-1388,743642250,896525,9789,-9739,-484,291873,0,225,-199,484,0,0,0,247529,-86086,-85888,509488,510203,19934,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:55,8278,1701,-1377,718253687,899950,9778,-9702,-21,1625,-1394,734564875,899350,9780,-9728,-98,291868,0,224,-198,488,0,0,0,247503,-86124,-85884,509465,510244,19939,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:56,8389,1701,-1382,723509937,899402,9773,-9708,-96,1673,-1381,733082062,897812,9786,-9729,-333,291863,0,228,-197,488,0,0,0,247485,-86078,-85883,509483,510221,19935,11,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:58,8503,1759,-1467,683507250,898422,9784,-9722,-255,1682,-1480,697008937,899595,9781,-9735,-69,291856,0,225,-199,480,0,0,0,247493,-86103,-85871,509504,510193,19943,10,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:19:59,8620,1748,-1422,696941250,897343,9785,-9726,-407,1622,-1443,724858562,898973,9769,-9721,-142,291853,0,219,-197,488,0,0,0,247508,-86126,-85893,509496,510210,19935,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:01,8680,1741,-1397,704375937,898411,9793,-9730,-245,1619,-1389,726815562,898988,9785,-9729,-140,291848,0,222,-192,492,0,0,0,247525,-86108,-85874,509503,510200,19945,9,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:02,8802,1693,-1380,718947875,899182,9778,-9709,-132,1577,-1357,740369562,897101,9778,-9716,-373,291845,0,224,-196,487,0,0,0,247548,-86111,-85898,509526,510158,19942,11,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:04,8928,1641,-1358,734014062,901789,9786,-9721,215,1630,-1382,721428312,899407,9786,-9712,-45,291844,0,230,-192,494,0,0,0,247544,-86129,-85917,509548,510161,19939,14,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:05,8992,1667,-1346,721983500,899325,9793,-9717,-134,1718,-1388,704692250,897570,9797,-9714,-363,291837,0,224,-193,492,0,0,0,247548,-86129,-85916,509526,510206,19936,14,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:07,9124,1660,-1316,726472187,896352,9789,-9713,-539,1661,-1340,729171625,900291,9786,-9703,4,291833,0,222,-197,484,0,0,0,247550,-86112,-85902,509528,510197,19939,14,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:08,9191,1620,-1320,739236875,897255,9786,-9710,-402,1700,-1330,738323812,897509,9783,-9699,-408,291830,0,221,-195,485,0,0,0,247577,-86128,-85923,509479,510227,19940,14,0,101373,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:10,9328,1598,-1301,748679000,898390,9778,-9704,-241,1668,-1301,735700125,896945,9780,-9700,-464,291826,0,229,-193,486,0,0,0,247578,-86127,-85918,509512,510245,19938,12,0,101373,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:11,9398,1603,-1328,744458187,896752,9782,-9690,-461,1709,-1379,720263000,899184,9793,-9715,-120,291821,0,220,-194,486,0,0,0,247561,-86083,-85940,509528,510230,19954,12,0,101374,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:12,9469,1661,-1377,737161625,896866,9785,-9713,-455,1771,-1428,711311937,899916,9796,-9717,-4,291821,0,226,-197,486,0,0,0,247546,-85860,-85662,509478,510262,19935,11,0,101374,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:14,9615,1702,-1396,723066750,897640,9795,-9720,-344,1811,-1418,710110687,899825,9796,-9736,-21,291817,0,223,-200,486,0,0,0,247542,-85868,-85647,509536,510230,19941,8,0,101374,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:16,9689,1773,-1453,708066625,897074,9804,-9744,-452,1876,-1489,697889562,900767,9809,-9736,139,291813,0,224,-196,486,0,0,0,247522,-85888,-85676,509527,510229,19939,11,0,101374,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:18,9765,1782,-1485,703807937,896474,9801,-9731,-544,1859,-1533,693614000,901365,9804,-9736,226,291810,0,227,-194,490,0,0,0,247540,-85903,-85682,509505,510248,19940,13,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:20,9920,1832,-1513,690875000,895874,9817,-9741,-659,1840,-1544,697668312,900779,9810,-9740,131,291804,0,232,-193,485,0,0,0,247538,-85926,-85662,509473,510245,19941,9,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:21,10000,1857,-1510,687398812,895510,9837,-9748,-726,1809,-1537,699243250,900330,9820,-9726,60,291801,0,222,-192,491,0,0,0,247497,-85910,-85672,509506,510177,19939,13,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:23,10080,1837,-1499,694797000,896828,9827,-9735,-512,1803,-1556,694040562,899380,9807,-9706,-87,291798,0,226,-191,492,0,0,0,247420,-85896,-85663,509479,510164,19940,11,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:25,10204,1808,-1447,696100750,897548,9815,-9727,-393,1818,-1516,691151500,897613,9806,-9709,-370,291793,0,228,-198,481,0,0,0,247392,-85938,-85693,509507,510205,19948,11,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:27,10288,1788,-1424,695520687,898659,9804,-9720,-219,1767,-1490,702049750,896478,9801,-9715,-519,291789,0,221,-201,488,0,0,0,247362,-85933,-85695,509469,510248,19947,10,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:28,10416,1803,-1421,702270000,898823,9806,-9720,-191,1738,-1433,712280625,896290,9789,-9708,-540,291785,0,223,-198,481,0,0,0,247311,-85934,-85702,509459,510251,19940,10,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:30,10504,1796,-1430,709946312,898504,9801,-9709,-235,1738,-1412,716837125,896956,9804,-9697,-445,291780,0,221,-201,492,0,0,0,247266,-85950,-85703,509499,510218,19948,10,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:32,10593,1765,-1424,714141375,898193,9793,-9703,-274,1831,-1513,681340687,898034,9809,-9691,-282,291774,0,226,-203,491,0,0,0,247228,-85922,-85697,509489,510210,19946,9,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:34,10683,1757,-1434,710830187,895730,9791,-9698,-638,1773,-1517,687783562,896749,9802,-9698,-460,291773,0,227,-200,481,0,0,0,247197,-85934,-85708,509498,510164,19950,11,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:35,10822,1750,-1469,704270625,895911,9796,-9709,-610,1763,-1473,693524250,896379,9814,-9700,-523,291767,0,222,-194,482,0,0,0,247164,-85954,-85743,509566,510199,19952,11,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:37,10917,1771,-1468,697346250,895635,9794,-9717,-660,1759,-1444,696416875,895579,9811,-9708,-648,291765,0,223,-196,494,0,0,0,247141,-85989,-85731,509539,510241,19952,10,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:39,11013,1797,-1497,687823125,897308,9803,-9723,-404,1738,-1434,705793250,895957,9806,-9705,-590,291760,0,222,-192,486,0,0,0,247109,-85931,-85737,509528,510223,19960,10,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:40,11111,1766,-1451,711975187,896448,9799,-9717,-524,1786,-1434,702979125,897426,9809,-9696,-372,291759,0,223,-194,491,0,0,0,247065,-86003,-85765,509450,510274,19955,16,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:42,11210,1800,-1469,696506687,896567,9788,-9717,-518,1864,-1471,687871375,898075,9812,-9703,-281,291754,0,222,-194,491,0,0,0,247020,-85945,-85754,509491,510311,19952,11,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:44,11312,1832,-1511,681773562,897416,9793,-9704,-392,1928,-1520,676232625,896980,9812,-9690,-494,291739,0,225,-201,487,0,0,0,247004,-85963,-85765,509486,510227,19953,12,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:45,11415,1851,-1560,669505750,897273,9795,-9694,-423,1853,-1544,680315625,896396,9805,-9693,-559,291729,0,228,-192,486,0,0,0,246978,-85968,-85728,509527,510209,19952,10,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:47,11520,1846,-1548,677244250,897819,9799,-9707,-339,1877,-1533,682725125,896387,9809,-9705,-572,291710,0,225,-195,490,0,0,0,246963,-85964,-85761,509508,510247,19950,11,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:49,11574,1857,-1524,676411625,896676,9807,-9698,-527,1827,-1522,685134562,895475,9813,-9708,-693,291698,0,228,-197,491,0,0,0,246936,-85974,-85769,509479,510200,19959,13,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:51,11682,1814,-1500,677952437,897278,9801,-9708,-426,1803,-1462,693847250,895843,9811,-9698,-633,291688,0,223,-194,498,0,0,0,246910,-85937,-85762,509513,510222,19961,9,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:52,11792,1794,-1494,689076125,897819,9812,-9705,-339,1764,-1457,702371312,895692,9806,-9679,-642,291682,0,220,-192,480,0,0,0,246858,-86006,-85747,509485,510185,19963,10,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:54,11904,1766,-1454,697503562,897713,9816,-9709,-348,1803,-1413,699524437,894966,9811,-9691,-778,291674,0,226,-196,490,0,0,0,246841,-85985,-85785,509475,510224,19962,14,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:55,12019,1830,-1498,695311375,896674,9811,-9694,-535,1835,-1424,700837125,898311,9818,-9690,-243,291670,0,224,-190,490,0,0,0,246850,-85979,-85779,509503,510251,19962,9,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:57,12077,1810,-1490,700322687,897909,9811,-9714,-339,1780,-1420,708336812,896393,9805,-9693,-512,291668,0,226,-199,488,0,0,0,246853,-85970,-85779,509536,510211,19967,14,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:20:59,12195,1804,-1478,697956375,897750,9809,-9724,-357,1791,-1422,705906562,897444,9821,-9714,-363,291664,0,225,-197,488,0,0,0,246836,-86006,-85763,509491,510244,19963,13,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:00,12315,1798,-1459,703797937,897904,9818,-9718,-329,1772,-1395,715123375,896468,9806,-9710,-511,291665,0,226,-198,483,0,0,0,246799,-86000,-85775,509529,510182,19965,9,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:02,12376,1744,-1430,711640250,897134,9814,-9708,-424,1757,-1405,712224312,897856,9801,-9693,-309,291664,0,224,-197,488,0,0,0,246776,-85972,-85799,509531,510193,19963,11,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:04,12500,1726,-1427,705531250,896982,9806,-9701,-442,1804,-1406,708371375,898278,9818,-9690,-252,291665,0,228,-197,487,0,0,0,246757,-85992,-85778,509541,510211,19969,11,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:05,12626,1733,-1422,707922750,897835,9803,-9697,-317,1849,-1406,709739437,897087,9816,-9689,-462,291663,0,223,-195,489,0,0,0,246728,-85988,-85782,509464,510271,19962,13,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:07,12690,1736,-1441,710718687,899691,9795,-9703,-43,1833,-1393,706025312,896034,9814,-9689,-619,291662,0,226,-197,486,0,0,0,246682,-85967,-85794,509523,510179,19965,11,0,101375,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:09,12820,1734,-1436,716164375,899918,9803,-9693,-10,1777,-1363,714093687,894153,9812,-9675,-866,291663,0,224,-198,480,0,0,0,246633,-86009,-85814,509480,510248,19964,10,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:10,12886,1778,-1441,709086687,898187,9805,-9682,-289,1822,-1406,702383312,895124,9826,-9687,-736,291661,0,224,-195,479,0,0,0,246582,-86011,-85815,509524,510226,19961,9,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:12,13020,1792,-1447,700906562,897705,9810,-9698,-362,1835,-1455,697758937,896145,9826,-9676,-585,291659,0,226,-195,482,0,0,0,246565,-86033,-85791,509520,510217,19958,11,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:13,13089,1820,-1455,698178750,896553,9814,-9703,-551,1826,-1460,693078875,897949,9826,-9674,-309,291658,0,226,-201,487,0,0,0,246569,-85996,-85807,509500,510198,19959,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:15,13227,1800,-1473,684804125,897947,9811,-9684,-332,1760,-1443,702789375,899957,9817,-9669,-25,291656,0,224,-199,492,0,0,0,246544,-86004,-85807,509481,510199,19962,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:17,13297,1792,-1477,686809375,898482,9809,-9693,-244,1760,-1474,694620312,900553,9809,-9664,69,291655,0,235,-197,490,0,0,0,246516,-86066,-85816,509508,510190,19961,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:18,13368,1773,-1460,693112750,899333,9804,-9682,-112,1804,-1499,682677500,900478,9798,-9672,63,291651,0,225,-197,488,0,0,0,246492,-86046,-85814,509532,510143,19960,10,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:20,13513,1791,-1474,675593750,897603,9804,-9689,-381,1815,-1567,668433562,897888,9806,-9681,-341,291650,0,227,-197,485,0,0,0,246482,-86061,-85822,509545,510192,19959,12,0,101376,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:21,13586,1798,-1491,669155312,898211,9810,-9679,-284,1853,-1558,660290437,898748,9810,-9683,-201,291651,0,223,-201,487,0,0,0,246481,-86047,-85819,509522,510223,19962,9,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:23,13736,1803,-1515,666796187,897539,9793,-9681,-385,1854,-1558,664916375,899097,9808,-9693,-145,291654,0,225,-194,485,0,0,0,246500,-86074,-85848,509495,510196,19957,14,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:25,13812,1878,-1520,668988812,895787,9797,-9707,-707,1833,-1536,669822312,899959,9809,-9696,-11,291648,0,228,-206,489,0,0,0,246511,-86052,-85822,509482,510200,19980,9,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:26,13888,1782,-1510,682162687,895634,9796,-9691,-683,1824,-1520,671586562,899922,9805,-9694,-15,291649,0,222,-199,480,0,0,0,246501,-86027,-85844,509529,510231,19958,10,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:28,13966,1811,-1556,677095937,896140,9790,-9685,-607,1838,-1486,672978000,898861,9806,-9710,-184,291647,0,224,-196,492,0,0,0,246498,-86031,-85838,509545,510182,19957,10,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:29,14124,1877,-1598,672103750,897379,9801,-9704,-411,1860,-1498,677432437,899022,9807,-9713,-158,291647,0,228,-194,489,0,0,0,246493,-85896,-85658,509522,510185,19958,9,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:31,14204,1859,-1607,664190562,896519,9821,-9682,-545,1872,-1497,685567812,898084,9815,-9709,-311,291652,0,229,-194,489,0,0,0,246512,-85922,-85662,509501,510192,19956,12,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:33,14285,1948,-1625,640675000,896911,9822,-9707,-502,1890,-1531,678370375,898197,9814,-9702,-294,291652,0,226,-201,481,0,0,0,246548,-85912,-85681,509518,510206,19957,10,0,101377,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:35,14367,1951,-1583,654801875,896433,9831,-9719,-587,1910,-1508,676896750,897891,9803,-9720,-347,291646,0,228,-191,482,0,0,0,246586,-85908,-85694,509494,510196,19959,14,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:36,14534,1882,-1567,670147687,896034,9823,-9709,-627,1905,-1527,678151437,897883,9800,-9719,-346,291647,0,224,-201,494,0,0,0,246595,-85936,-85695,509504,510224,19955,12,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:38,14619,1869,-1562,672389500,895367,9825,-9702,-732,1896,-1537,683342125,898056,9801,-9717,-316,291650,0,225,-195,485,0,0,0,246568,-85932,-85715,509539,510216,19957,14,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:40,14705,1850,-1520,685100812,895545,9825,-9683,-700,1839,-1570,693481875,896772,9800,-9702,-493,291646,0,227,-193,487,0,0,0,246558,-85903,-85706,509463,510231,19950,14,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:42,14792,1912,-1551,680479500,895769,9810,-9676,-685,1829,-1553,696680687,896875,9801,-9710,-479,291643,0,225,-197,488,0,0,0,246535,-85924,-85714,509569,510161,19956,10,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:44,14880,1912,-1553,684875750,897062,9814,-9679,-475,1848,-1526,696269250,896702,9808,-9704,-515,291643,0,231,-198,484,0,0,0,246524,-85924,-85705,509535,510195,19958,15,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:20:21:45,14970,1883,-1536,682764375,896795,9803,-9689,-510,1880,-1546,698646687,896733,9813,-9695,-521,291640,0,227,-199,477,0,0,0,246511,-85903,-85717,509555,510190,19956,14,0,101378,0,0,0,0,0,0,0,0,0,0,0,0
