

#mb 22:05:27:11:57:14 (start time)
#id 347252 (device id)
#ta 7221 (tia amplification, tia input channel, signal range, dsp mode)
#1t 2f [3vi_ma 4vi_mi 5mag 6pha 7vv_ma 8vv_mi 9cor][10vi_ma 11vi_mi 12mag 13pha 14vv_ma 15vv_mi 16cor][17t_pcb 18t_ther][19,20,21mag][22,23,24acc][25,26,27ext(t,light,hum)][28dv1 29dv2 30rf 31tr 32sp 33pr 34sm 35st 36lght 37empt 38empt 39empt 40empt 41empt 42empt 43empt 44empt 45empt]
22:05:27:11:57:29 5506 1374 -762 1105931375 898070 9871 -9719 -227 1265 -737 1172597000 898452 9849 -9722 -170 291587 0 338 -274 466 0 0 0 229663 -86297 -86060 481821 493575 19927 10 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:31 5605 1324 -757 1117534375 898006 9865 -9725 -225 1263 -750 1166032000 898194 9851 -9721 -197 291537 0 339 -268 465 0 0 0 229717 -86305 -86091 481544 495679 19929 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:32 5707 1317 -744 1133241125 897804 9847 -9738 -246 1263 -756 1151695125 898126 9862 -9730 -204 291489 0 342 -265 462 0 0 0 229665 -86290 -86063 481312 497682 19930 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:34 5787 1327 -748 1121319750 898181 9859 -9742 -205 1270 -755 1147926375 898298 9844 -9746 -185 291440 0 346 -273 460 0 0 0 229597 -86310 -86114 481081 499225 19955 12 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:35 5896 1330 -759 1104448875 897792 9863 -9750 -251 1308 -748 1135430625 898576 9849 -9753 -158 291393 0 345 -270 457 0 0 0 229557 -86339 -86136 480849 501394 19931 11 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:36 6009 1281 -760 1140919375 897743 9851 -9745 -247 1334 -759 1119466250 898771 9856 -9759 -138 291346 0 342 -271 461 0 0 0 229502 -86368 -86151 480644 503044 19933 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:38 6097 1213 -744 1170275125 898109 9837 -9742 -200 1324 -747 1128883000 898558 9843 -9752 -161 291304 0 342 -270 456 0 0 0 229298 -86353 -86148 480435 505651 19935 10 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:39 6188 1228 -738 1177577500 897853 9833 -9738 -229 1345 -737 1104484000 898262 9841 -9747 -200 291259 0 340 -268 457 0 0 0 228980 -86356 -86143 480142 507745 19936 10 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:40 6313 1225 -731 1178208500 897711 9826 -9738 -242 1329 -720 1102235375 897559 9830 -9758 -275 291216 0 332 -272 458 0 0 0 228887 -86390 -86165 480060 507082 19932 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:41 6410 1265 -727 1142948500 897819 9819 -9750 -237 1283 -714 1126958125 897758 9823 -9747 -246 291174 0 340 -269 455 0 0 0 228723 -86377 -86182 479888 505937 19934 10 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:43 6510 1221 -728 1165811375 897386 9810 -9754 -269 1300 -726 1118497625 897734 9827 -9756 -252 291133 0 341 -268 459 0 0 0 228418 -86371 -86168 479619 504802 19939 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:44 6613 1236 -720 1145543000 897158 9814 -9755 -298 1321 -730 1109154375 897481 9819 -9761 -285 291090 0 344 -271 462 0 0 0 228171 -86358 -86177 479565 504029 19932 10 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:45 6684 1223 -725 1156979000 896893 9807 -9751 -323 1312 -730 1114179125 897681 9819 -9764 -261 291045 0 340 -269 460 0 0 0 227987 -86399 -86195 479589 504843 19927 11 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:47 6793 1255 -745 1132305000 897191 9813 -9752 -298 1299 -705 1123626625 897794 9806 -9762 -246 291002 0 337 -275 468 0 0 0 227809 -86434 -86219 479418 507189 19930 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:48 6906 1249 -737 1151201250 897573 9802 -9753 -257 1262 -720 1129950875 897406 9795 -9768 -277 290956 0 338 -271 466 0 0 0 227519 -86451 -86223 479362 507014 19927 14 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:49 6983 1230 -746 1168726125 897502 9793 -9740 -260 1300 -724 1123172875 897938 9795 -9755 -223 290915 0 340 -271 463 0 0 0 227148 -86458 -86219 479303 505514 19932 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:50 7102 1222 -774 1158471625 896693 9782 -9762 -342 1261 -706 1138096000 897646 9784 -9768 -246 290872 0 340 -270 458 0 0 0 226755 -86450 -86208 479339 504789 19930 13 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:52 7183 1236 -771 1153529875 896410 9789 -9773 -377 1201 -700 1167109000 897168 9791 -9740 -280 290829 0 339 -269 463 0 0 0 226430 -86450 -86208 479320 503381 19949 12 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:53 7309 1242 -772 1150935500 896224 9789 -9771 -400 1195 -712 1176260625 897564 9786 -9740 -242 290782 0 338 -271 457 0 0 0 226093 -86435 -86245 479276 502609 19930 14 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:54 7396 1199 -747 1166656250 896508 9790 -9761 -359 1274 -701 1135603500 897144 9797 -9749 -313 290736 0 344 -272 464 0 0 0 225914 -86450 -86206 479115 502576 19933 10 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:55 7485 1181 -739 1169493375 897068 9786 -9755 -298 1284 -729 1147505375 897610 9804 -9754 -262 290693 0 330 -269 464 0 0 0 225855 -86474 -86252 479021 503647 19928 10 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:57 7621 1163 -739 1168504625 896806 9787 -9745 -318 1283 -719 1133413875 897459 9818 -9758 -279 290645 0 346 -273 465 0 0 0 225696 -86474 -86263 479022 503252 19963 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:58 7716 1151 -737 1176536375 896735 9787 -9747 -321 1309 -710 1127353500 898281 9815 -9770 -188 290602 0 338 -271 460 0 0 0 225641 -86499 -86255 478963 500423 19935 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:57:59 7812 1159 -730 1181957875 896652 9791 -9739 -332 1297 -710 1120726000 898228 9813 -9766 -193 290557 0 333 -275 460 0 0 0 225691 -86506 -86263 478821 498848 19929 12 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:00 7911 1176 -752 1169896125 896606 9801 -9747 -341 1264 -713 1142848250 897415 9796 -9765 -271 290513 0 336 -272 460 0 0 0 225703 -86444 -86255 478867 498192 19927 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:01 8012 1211 -752 1153399750 896224 9801 -9735 -393 1268 -714 1133613250 897211 9798 -9762 -296 290466 0 337 -273 466 0 0 0 225668 -86464 -86273 478828 496708 19929 12 0 101516 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:03 8116 1208 -759 1138789500 896287 9804 -9736 -385 1290 -691 1125166750 897426 9801 -9774 -279 290421 0 336 -266 460 0 0 0 225614 -86470 -86288 478694 496374 19928 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:04 8223 1179 -730 1164384500 895836 9800 -9718 -418 1236 -707 1160002750 897394 9782 -9763 -271 290378 0 338 -271 461 0 0 0 225394 -86471 -86290 478362 496432 19931 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:05 8278 1180 -733 1161982375 895750 9797 -9719 -427 1251 -712 1141939750 897457 9767 -9755 -268 290330 0 344 -267 458 0 0 0 224752 -86475 -86301 477882 495156 19928 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:06 8389 1169 -733 1183347875 895373 9785 -9723 -460 1239 -695 1152655625 898036 9764 -9745 -206 290286 0 341 -269 452 0 0 0 224617 -86565 -86307 477696 490752 19927 12 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:07 8503 1180 -750 1164600500 895369 9777 -9727 -465 1272 -685 1152078375 898428 9768 -9747 -167 290242 0 339 -271 460 0 0 0 224478 -86492 -86306 477620 489611 19939 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:08 8620 1163 -763 1170665375 895337 9790 -9707 -462 1256 -692 1165816125 898184 9780 -9738 -191 290193 0 339 -272 461 0 0 0 224054 -86555 -86311 477427 490200 19929 14 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:10 8680 1108 -727 1212649125 895479 9775 -9701 -428 1249 -694 1153066625 897793 9778 -9733 -232 290151 0 335 -278 462 0 0 0 223708 -86514 -86294 477265 489089 19926 12 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:11 8802 1079 -721 1242516875 895456 9770 -9696 -418 1236 -710 1148426375 897931 9795 -9730 -216 290103 0 343 -275 461 0 0 0 223617 -86513 -86309 477227 487388 19926 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:12 8928 1099 -761 1213840625 895019 9785 -9711 -469 1219 -713 1161730000 897591 9798 -9714 -248 290057 0 339 -275 464 0 0 0 223538 -86558 -86336 477125 485614 19925 14 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:13 8992 1102 -742 1203622500 895245 9786 -9713 -448 1243 -706 1146598000 897703 9805 -9711 -241 290008 0 340 -272 471 0 0 0 223472 -86543 -86354 476967 484378 19925 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:14 9124 1098 -755 1202654625 895426 9783 -9712 -429 1170 -698 1182218375 897116 9790 -9703 -277 289963 0 340 -270 461 0 0 0 223406 -86544 -86330 476774 484838 19980 12 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:15 9191 1097 -735 1213402000 895522 9785 -9709 -420 1163 -670 1194935500 897243 9780 -9702 -266 289919 0 338 -274 460 0 0 0 223306 -86559 -86334 476686 484810 19925 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:17 9328 1089 -734 1213567625 895539 9778 -9707 -414 1170 -677 1186058250 897475 9786 -9713 -246 289868 0 339 -274 458 0 0 0 223106 -86590 -86358 476454 484073 19949 15 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:18 9398 1169 -722 1166992875 895121 9782 -9703 -494 1182 -679 1186825625 898326 9778 -9702 -163 289825 0 342 -274 466 0 0 0 222777 -86553 -86337 476244 485059 19932 12 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:19 9469 1187 -755 1174880125 895469 9798 -9730 -463 1212 -695 1187615375 898082 9796 -9715 -196 289761 0 345 -272 466 0 0 0 222259 -86293 -86062 476057 486113 19930 10 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:20 9615 1215 -760 1163109250 895953 9810 -9737 -420 1267 -731 1176619750 897821 9803 -9717 -237 289702 0 346 -272 462 0 0 0 221734 -86275 -86079 476079 481107 19943 12 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:22 9689 1314 -759 1132417500 896472 9819 -9736 -386 1303 -754 1157052000 897804 9810 -9731 -245 289636 0 343 -273 462 0 0 0 221320 -86314 -86089 475970 482325 19925 14 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:23 9765 1296 -752 1137899500 896650 9814 -9737 -364 1354 -741 1137120500 897805 9819 -9733 -254 289569 0 337 -276 468 0 0 0 221089 -86320 -86091 475840 483572 19925 12 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:25 9920 1263 -755 1158869875 896718 9811 -9741 -350 1320 -738 1150644375 897873 9811 -9712 -240 289501 0 333 -273 458 0 0 0 220550 -86310 -86121 475739 485407 19928 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:26 10000 1302 -784 1143647500 896644 9824 -9739 -371 1345 -743 1130095250 898059 9809 -9733 -222 289430 0 348 -270 458 0 0 0 220492 -86285 -86110 475661 484720 19930 12 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:27 10080 1281 -790 1136849625 896842 9824 -9734 -345 1335 -742 1119858500 897958 9814 -9722 -232 289360 0 346 -274 463 0 0 0 220278 -86328 -86135 475512 486162 19929 15 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:29 10204 1297 -766 1135294375 897069 9828 -9728 -324 1368 -735 1102887375 897894 9817 -9726 -246 289291 0 345 -273 462 0 0 0 219883 -86368 -86135 475332 486582 19972 11 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:30 10288 1295 -776 1134386625 897163 9822 -9739 -313 1327 -738 1121955500 897870 9814 -9724 -241 289219 0 340 -270 460 0 0 0 219659 -86376 -86143 475239 486294 19924 11 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:32 10416 1296 -777 1124572625 897185 9822 -9738 -311 1363 -738 1097210750 897543 9813 -9713 -288 289151 0 339 -275 460 0 0 0 219529 -86362 -86137 475096 485789 19929 10 0 101515 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:33 10504 1263 -800 1133927250 897006 9814 -9724 -322 1323 -720 1129190875 897565 9810 -9724 -277 289078 0 339 -277 461 0 0 0 219235 -86395 -86158 475004 484235 19970 13 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:35 10593 1279 -782 1134590625 896846 9808 -9719 -344 1379 -748 1096999750 897599 9819 -9728 -283 289006 0 333 -272 463 0 0 0 219089 -86383 -86159 474870 483823 19925 12 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:36 10683 1240 -780 1141553750 896592 9808 -9706 -359 1321 -771 1123082625 897705 9819 -9717 -261 288937 0 347 -274 457 0 0 0 219119 -86404 -86171 474748 480351 19935 10 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:37 10822 1277 -787 1141284625 896509 9795 -9714 -379 1345 -772 1111930000 897795 9815 -9710 -254 288862 0 338 -273 466 0 0 0 219075 -86432 -86198 474578 478301 19927 11 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:39 10917 1253 -779 1154413000 896363 9792 -9715 -387 1332 -787 1115716625 897650 9803 -9708 -267 288792 0 338 -273 455 0 0 0 218951 -86417 -86176 474356 478085 19951 10 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:40 11013 1266 -777 1138447875 896519 9797 -9712 -375 1369 -777 1108243375 897876 9806 -9703 -247 288719 0 340 -273 457 0 0 0 218888 -86397 -86213 474192 476888 19999 12 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:42 11111 1275 -779 1124944375 896460 9809 -9723 -385 1346 -778 1118893875 897905 9800 -9701 -239 288648 0 338 -274 461 0 0 0 218815 -86416 -86223 473986 476236 19939 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:43 11210 1296 -778 1116698875 896482 9808 -9714 -389 1363 -799 1107870500 897890 9808 -9711 -245 288574 0 344 -275 458 0 0 0 218766 -86413 -86201 473869 475054 19979 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:44 11312 1285 -766 1116408375 896350 9813 -9716 -400 1338 -774 1111470625 897498 9812 -9704 -283 288500 0 336 -270 460 0 0 0 218649 -86430 -86208 473699 473416 19934 11 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:46 11415 1315 -751 1108006875 896346 9816 -9717 -410 1348 -777 1114460500 897695 9807 -9713 -263 288431 0 346 -274 457 0 0 0 218622 -86446 -86216 472849 472497 19925 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:47 11520 1278 -756 1122618250 896323 9817 -9721 -401 1339 -762 1121101750 897670 9802 -9724 -265 288356 0 343 -268 458 0 0 0 218489 -86474 -86229 472718 472011 19990 12 0 101510 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:48 11574 1290 -794 1121427875 896288 9813 -9720 -409 1332 -750 1114561000 897530 9800 -9718 -279 288282 0 342 -269 455 0 0 0 218421 -86441 -86236 472778 471108 19926 11 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:50 11682 1305 -794 1108100250 896284 9825 -9728 -415 1304 -768 1119674875 897429 9803 -9714 -284 288213 0 340 -275 463 0 0 0 218398 -86428 -86229 472692 470253 19976 11 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:51 11792 1270 -770 1136389500 896228 9805 -9728 -409 1298 -782 1130697875 897224 9805 -9711 -306 288143 0 343 -269 465 0 0 0 218337 -86435 -86255 472435 470290 19929 14 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:52 11904 1271 -776 1149483875 896214 9806 -9716 -411 1393 -773 1098039625 897226 9807 -9720 -329 288072 0 340 -269 464 0 0 0 218317 -86519 -86288 472193 470177 19929 18 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:54 12019 1270 -765 1141550250 896369 9812 -9708 -394 1395 -778 1103494000 897143 9820 -9718 -340 288005 0 340 -272 459 0 0 0 218253 -86489 -86281 471941 469877 19923 14 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:55 12077 1235 -780 1158241750 896217 9810 -9716 -398 1392 -784 1098488750 896853 9822 -9705 -374 287937 0 339 -269 460 0 0 0 218269 -86497 -86272 471730 469331 19918 12 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:56 12195 1217 -773 1159674250 896346 9813 -9716 -380 1355 -763 1099125125 896852 9819 -9709 -364 287866 0 345 -272 464 0 0 0 218318 -86496 -86297 471636 467942 19937 15 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:58 12315 1215 -812 1163287875 896355 9812 -9698 -378 1324 -748 1119791250 896799 9806 -9694 -361 287798 0 343 -275 460 0 0 0 218476 -86526 -86311 471510 466738 19926 15 0 101514 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:58:59 12376 1242 -823 1148917625 896224 9819 -9699 -402 1349 -734 1104895750 896814 9810 -9700 -366 287733 0 344 -270 469 0 0 0 218615 -86508 -86294 471475 465218 19930 13 0 101510 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:00 12500 1232 -805 1156807750 896306 9820 -9699 -390 1366 -770 1079315125 896788 9824 -9702 -375 287670 0 338 -271 461 0 0 0 218797 -86517 -86312 471345 464324 19921 15 0 101510 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:02 12626 1262 -787 1153558750 896197 9817 -9696 -412 1358 -753 1093921375 896889 9820 -9693 -361 287603 0 340 -265 467 0 0 0 218956 -86559 -86323 471160 463401 19926 12 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:03 12690 1294 -791 1123574375 896206 9820 -9689 -421 1306 -759 1100871125 897068 9822 -9690 -329 287537 0 342 -271 467 0 0 0 219116 -86551 -86334 471081 462465 19927 12 0 101509 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:04 12820 1257 -774 1138567875 896090 9816 -9683 -420 1341 -769 1101404000 897248 9818 -9703 -315 287471 0 344 -267 462 0 0 0 219151 -86558 -86318 470964 462038 19927 11 0 101510 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:05 12886 1239 -763 1163559750 895857 9803 -9688 -437 1351 -749 1109152000 897297 9820 -9702 -312 287409 0 342 -274 459 0 0 0 219179 -86538 -86324 470626 461788 19941 14 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:07 13020 1230 -777 1167035500 895965 9808 -9683 -423 1322 -783 1115210250 897160 9811 -9698 -320 287348 0 344 -270 461 0 0 0 219153 -86566 -86332 470319 461692 19922 11 0 101509 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:08 13089 1266 -782 1151494875 895927 9806 -9680 -440 1262 -768 1124907875 896946 9803 -9697 -326 287287 0 342 -274 464 0 0 0 219105 -86557 -86349 469953 461202 19922 13 0 101510 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:09 13227 1280 -770 1131902750 895868 9807 -9688 -452 1239 -779 1128207000 896586 9795 -9694 -357 287225 0 343 -269 454 0 0 0 219194 -86605 -86365 469703 461057 19922 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:11 13297 1297 -775 1113890625 895734 9810 -9692 -474 1196 -756 1151905500 896042 9788 -9695 -396 287170 0 340 -273 456 0 0 0 219205 -86541 -86336 469446 460491 19923 11 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:12 13368 1294 -776 1119004875 895615 9805 -9687 -485 1238 -780 1140680500 896175 9794 -9701 -398 287109 0 340 -273 462 0 0 0 219290 -86571 -86361 469319 460340 19930 12 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:13 13513 1268 -768 1124795000 895454 9806 -9681 -492 1249 -769 1128229625 896272 9808 -9701 -393 287052 0 342 -267 455 0 0 0 219187 -86579 -86375 469010 459999 19917 11 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:14 13586 1310 -779 1101689250 895495 9817 -9669 -504 1280 -770 1123050125 896441 9807 -9706 -385 286994 0 339 -273 464 0 0 0 219088 -86557 -86361 468804 459677 19919 9 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:16 13736 1346 -803 1080794000 895753 9819 -9671 -487 1268 -802 1118118875 896336 9803 -9710 -393 286941 0 337 -269 461 0 0 0 219148 -86592 -86376 468644 459199 19917 11 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:17 13812 1296 -813 1092822250 895645 9801 -9680 -479 1238 -798 1138438500 896466 9795 -9698 -372 286885 0 336 -268 458 0 0 0 219084 -86606 -86399 468396 458974 19923 16 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:18 13888 1248 -787 1110000125 895271 9793 -9654 -499 1265 -779 1129210500 896285 9804 -9690 -401 286834 0 340 -272 460 0 0 0 219006 -86576 -86383 468229 458784 19917 14 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:19 13966 1249 -775 1110686125 895125 9793 -9676 -516 1233 -758 1141786875 896175 9805 -9679 -402 286780 0 337 -269 465 0 0 0 218974 -86613 -86380 467947 458528 19921 11 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:21 14124 1262 -796 1116928375 895377 9799 -9679 -495 1241 -768 1143442750 896355 9801 -9677 -386 286718 0 340 -269 458 0 0 0 218790 -86414 -86211 467678 458496 19921 13 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:22 14204 1270 -817 1128703875 895216 9797 -9677 -517 1266 -762 1135266625 896386 9803 -9688 -390 286655 0 334 -264 461 0 0 0 218641 -86401 -86174 467435 458446 19920 11 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:24 14285 1274 -815 1130235375 895426 9805 -9686 -496 1304 -766 1124688125 896657 9806 -9696 -370 286593 0 334 -270 460 0 0 0 218664 -86439 -86213 467179 458407 19918 13 0 101513 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:25 14367 1325 -811 1114527750 895717 9801 -9705 -480 1322 -775 1135385125 896479 9806 -9688 -397 286536 0 338 -269 454 0 0 0 218740 -86453 -86218 466916 458358 19914 9 0 101511 0 0 0 0 0 0 0 0 0 0 0 0
22:05:27:11:59:27 14534 1338 -800 1103017875 895979 9817 -9700 -456 1311 -786 1134041625 896377 9816 -9692 -405 286473 0 336 -270 461 0 0 0 218867 -86491 -86257 466762 458293 19916 13 0 101512 0 0 0 0 0 0 0 0 0 0 0 0
