22:05:25:18:17:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287890,0,193,-194,651,0,0,0,243001,0,0,518469,455950,20066,-9613,0,100918,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287888,0,188,-190,656,0,0,0,243008,0,0,517538,504277,20022,-9615,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287888,0,194,-192,650,0,0,0,243015,0,0,545559,352047,19999,-9614,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287891,0,194,-196,645,0,0,0,243027,0,0,617895,525260,19972,-9614,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287895,0,185,-195,653,0,0,0,243080,0,0,617749,487714,20038,-9615,0,100917,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287898,0,184,-195,648,0,0,0,243169,0,0,626908,501590,20011,-9615,0,100917,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287899,0,186,-190,651,0,0,0,243216,0,0,448385,130268,19968,-9617,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287903,0,188,-222,647,0,0,0,243259,0,0,513866,516391,20022,-9615,0,100917,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287914,0,205,-222,649,0,0,0,243315,0,0,415603,400747,19991,-9617,0,100917,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287923,0,208,-224,642,0,0,0,243351,0,0,507270,521295,19954,-9619,0,100916,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287934,0,209,-225,650,0,0,0,243368,0,0,474622,511794,20153,-9618,0,100910,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287952,0,209,-226,649,0,0,0,243366,0,0,499085,512399,20012,-9614,0,100910,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287965,0,214,-223,646,0,0,0,243358,0,0,545005,78121,19976,-9616,0,100915,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287983,0,209,-223,647,0,0,0,243353,0,0,235582,-1935,19955,-9616,0,100909,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287996,0,211,-222,646,0,0,0,243342,0,0,47032,211755,19956,-9614,0,100914,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288013,0,213,-222,645,0,0,0,243371,0,0,-1917,400679,19959,-9614,0,100914,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288030,0,213,-223,649,0,0,0,243345,0,0,-1836,502736,19952,-9612,0,100914,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288046,0,210,-219,650,0,0,0,243329,0,0,-1761,536858,19959,-9613,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288059,0,213,-221,647,0,0,0,243321,0,0,-1759,540297,19953,-9617,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288074,0,206,-223,650,0,0,0,243354,0,0,-1761,538009,19951,-9616,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288093,0,208,-217,636,0,0,0,243347,0,0,-1759,539268,19949,-9615,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288110,0,207,-226,646,0,0,0,243365,0,0,15151,538838,19952,-9617,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288122,0,208,-226,644,0,0,0,243397,0,0,358476,537881,19956,-9618,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288136,0,208,-226,641,0,0,0,243440,0,0,537946,541770,19951,-9616,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288150,0,205,-226,638,0,0,0,243438,0,0,520115,517509,19952,-9616,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288161,0,211,-225,648,0,0,0,243494,0,0,544158,543548,19954,-9615,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288174,0,209,-224,648,0,0,0,243569,0,0,548374,539693,19957,-9615,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288187,0,216,-228,652,0,0,0,243569,0,0,543903,543583,19959,-9614,0,100912,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288199,0,217,-225,647,0,0,0,243575,0,0,548304,539601,19958,-9617,0,100911,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288208,0,215,-219,648,0,0,0,243619,0,0,543574,542941,19957,-9618,0,100914,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288218,0,215,-221,643,0,0,0,243634,0,0,547608,539378,19960,-9616,0,100914,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288233,0,212,-222,646,0,0,0,243659,0,0,544577,544450,20266,-9619,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288239,0,210,-216,639,0,0,0,243646,0,0,546322,538793,20037,-9617,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288247,0,212,-221,646,0,0,0,243622,0,0,544916,540897,20031,-9617,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:18:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288255,0,207,-222,644,0,0,0,243611,0,0,545953,539478,20031,-9619,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
22:05:25:18:18:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288262,0,209,-221,643,0,0,0,243597,0,0,545300,539353,20025,-9619,0,100913,0,0,0,0,0,0,0,0,0,0,0,0
