22:05:26:14:33:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371560 0 27 -553 1214 0 0 0 332177 0 0 502123 492517 20121 -9492 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371559 0 23 -554 1215 0 0 0 332246 0 0 502108 492481 20115 -9492 0 101562 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371563 0 24 -558 1210 0 0 0 332374 0 0 502101 492450 20120 -9492 0 101562 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371564 0 23 -562 1209 0 0 0 332403 0 0 502083 492412 20117 -9493 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371564 0 30 -555 1207 0 0 0 332575 0 0 502064 492366 20119 -9494 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371567 0 24 -557 1209 0 0 0 332701 0 0 502089 492314 20119 -9498 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371569 0 22 -555 1206 0 0 0 332851 0 0 502133 492272 20127 -9493 0 101559 0 0 0 0 0 0 0 0 0 0 0 0


#mb 22:05:26:14:33:51 (start time)
#id 347252 (device id)
#ta 0000 (tia amplification, tia input channel, signal range, dsp mode)
#1t 2f [3vi_ma 4vi_mi 5mag 6pha 7vv_ma 8vv_mi 9cor][10vi_ma 11vi_mi 12mag 13pha 14vv_ma 15vv_mi 16cor][17t_pcb 18t_ther][19,20,21mag][22,23,24acc][25,26,27ext(t,light,hum)][28dv1 29dv2 30rf 31tr 32sp 33pr 34sm 35st 36lght 37empt 38empt 39empt 40empt 41empt 42empt 43empt 44empt 45empt]
22:05:26:14:33:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371616 0 27 -556 1212 0 0 0 333777 0 0 502248 491690 20123 -9240 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371618 0 31 -554 1208 0 0 0 333761 0 0 502253 491654 20127 -9491 0 101559 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371621 0 29 -556 1212 0 0 0 333808 0 0 502269 491624 20126 -9497 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371621 0 30 -561 1203 0 0 0 333626 0 0 502248 491591 20129 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371625 0 25 -555 1209 0 0 0 333377 0 0 502102 491575 20125 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371624 0 26 -557 1204 0 0 0 333262 0 0 502144 491547 20124 -9498 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371628 0 21 -555 1209 0 0 0 333280 0 0 502154 491525 20127 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371627 0 28 -559 1205 0 0 0 333330 0 0 502163 491510 20123 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371627 0 27 -554 1203 0 0 0 333382 0 0 502160 491498 20123 -9499 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371631 0 30 -561 1207 0 0 0 333419 0 0 502129 491485 20122 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371632 0 27 -556 1217 0 0 0 333500 0 0 502137 491467 20121 -9500 0 101559 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:33:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371634 0 33 -558 1214 0 0 0 333701 0 0 502155 491453 20115 -9501 0 101559 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371634 0 26 -559 1211 0 0 0 333809 0 0 502170 491427 20120 -9501 0 101559 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371636 0 30 -557 1207 0 0 0 333941 0 0 502190 491394 20120 -9502 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371636 0 28 -555 1212 0 0 0 334072 0 0 502199 491368 20127 -9502 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371641 0 26 -555 1213 0 0 0 334186 0 0 502199 491369 20126 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371641 0 25 -558 1209 0 0 0 334255 0 0 502182 491363 20121 -9503 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371641 0 34 -559 1214 0 0 0 334218 0 0 502165 491368 20130 -9501 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371645 0 28 -554 1217 0 0 0 334109 0 0 502125 491378 20128 -9503 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371646 0 27 -558 1213 0 0 0 333799 0 0 502112 491390 20128 -9496 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371649 0 24 -550 1216 0 0 0 333672 0 0 502122 491399 20127 -9497 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371650 0 25 -557 1212 0 0 0 333608 0 0 502132 491394 20128 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371653 0 33 -556 1211 0 0 0 333576 0 0 502135 491383 20127 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371656 0 30 -552 1208 0 0 0 333595 0 0 502138 491373 20137 -9496 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371660 0 22 -551 1209 0 0 0 333574 0 0 502150 491364 20136 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371663 0 32 -553 1212 0 0 0 333542 0 0 502152 491347 20128 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371666 0 31 -555 1212 0 0 0 333244 0 0 502150 491346 20132 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371668 0 31 -557 1217 0 0 0 333041 0 0 502145 491346 20133 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371668 0 25 -557 1214 0 0 0 332983 0 0 502106 491355 20121 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371673 0 31 -555 1211 0 0 0 332969 0 0 502110 491354 20121 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371678 0 28 -553 1214 0 0 0 333048 0 0 502125 491341 20121 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371683 0 24 -559 1221 0 0 0 333143 0 0 502152 491329 20123 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371687 0 24 -560 1215 0 0 0 333223 0 0 502162 491314 20116 -9501 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371688 0 27 -556 1218 0 0 0 333217 0 0 502172 491291 20119 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371693 0 24 -551 1202 0 0 0 333237 0 0 502189 491286 20134 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371695 0 26 -555 1206 0 0 0 333330 0 0 502213 491271 20111 -9504 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371698 0 26 -552 1205 0 0 0 333393 0 0 502222 491256 20124 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371703 0 27 -558 1210 0 0 0 333490 0 0 502230 491249 20126 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371705 0 29 -551 1206 0 0 0 333576 0 0 502243 491244 20128 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371710 0 28 -552 1207 0 0 0 333542 0 0 502250 491242 20200 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371711 0 27 -554 1216 0 0 0 333492 0 0 502269 491226 20131 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371714 0 22 -553 1213 0 0 0 333413 0 0 502287 491212 20125 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371719 0 27 -554 1213 0 0 0 333305 0 0 502316 491185 20119 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371718 0 26 -556 1213 0 0 0 333177 0 0 502369 491165 20118 -9498 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371720 0 25 -559 1213 0 0 0 333093 0 0 501982 491148 20125 -9498 0 101559 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371726 0 23 -558 1217 0 0 0 333035 0 0 502038 491114 20129 -9499 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371728 0 23 -551 1210 0 0 0 332948 0 0 502098 491092 20132 -9499 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371730 0 26 -562 1205 0 0 0 332843 0 0 502137 491073 20124 -9501 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371730 0 25 -557 1210 0 0 0 332639 0 0 502193 491048 20119 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371734 0 23 -559 1213 0 0 0 332591 0 0 502236 491058 20123 -9499 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371733 0 30 -558 1207 0 0 0 332594 0 0 502245 491063 20128 -9501 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371735 0 26 -555 1217 0 0 0 332571 0 0 502277 491064 20134 -9501 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371736 0 25 -552 1207 0 0 0 332560 0 0 502322 491053 20130 -9503 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371733 0 25 -560 1211 0 0 0 332580 0 0 502342 491040 20127 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371732 0 23 -556 1212 0 0 0 332631 0 0 502377 491027 20136 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371734 0 22 -561 1218 0 0 0 332655 0 0 502416 491011 20138 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371733 0 30 -561 1209 0 0 0 332722 0 0 502454 491076 20135 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371730 0 26 -558 1208 0 0 0 332799 0 0 502493 491272 20133 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371730 0 24 -555 1206 0 0 0 332847 0 0 502533 491322 20136 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371732 0 26 -559 1205 0 0 0 332938 0 0 502546 491386 20131 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371733 0 27 -555 1210 0 0 0 333003 0 0 502571 491443 20132 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371733 0 26 -555 1206 0 0 0 333119 0 0 502600 491480 20133 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371737 0 21 -556 1212 0 0 0 333299 0 0 502626 491497 20127 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371739 0 27 -557 1214 0 0 0 333465 0 0 502643 491494 20130 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371738 0 26 -557 1209 0 0 0 333662 0 0 502667 491468 20139 -9501 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371737 0 30 -563 1209 0 0 0 333898 0 0 502696 491439 20121 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371736 0 28 -557 1204 0 0 0 334119 0 0 502706 491394 20133 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371737 0 30 -558 1196 0 0 0 334248 0 0 502741 491347 20126 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371732 0 27 -559 1205 0 0 0 334333 0 0 502781 491303 20128 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371730 0 26 -560 1210 0 0 0 334396 0 0 502809 491263 20127 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371725 0 24 -560 1215 0 0 0 334493 0 0 502835 491223 20139 -9507 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371726 0 29 -561 1203 0 0 0 334458 0 0 502852 491195 20144 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371725 0 24 -556 1205 0 0 0 334483 0 0 502861 491171 20128 -9507 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371720 0 27 -559 1207 0 0 0 334436 0 0 502864 491145 20123 -9505 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371714 0 28 -555 1201 0 0 0 334303 0 0 502878 491127 20125 -9502 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371710 0 28 -555 1203 0 0 0 334158 0 0 502904 491099 20124 -9506 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371707 0 27 -558 1215 0 0 0 334127 0 0 502915 491071 20151 -9504 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371704 0 26 -561 1205 0 0 0 334133 0 0 502940 491041 20140 -9505 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371698 0 23 -559 1215 0 0 0 334109 0 0 502954 491011 20139 -9507 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371693 0 28 -554 1211 0 0 0 334189 0 0 502972 490991 20133 -9506 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371689 0 30 -550 1211 0 0 0 334264 0 0 502995 490945 20127 -9506 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371685 0 24 -559 1210 0 0 0 334289 0 0 503004 490909 20124 -9506 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371682 0 30 -555 1202 0 0 0 334234 0 0 503010 490888 20128 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371677 0 31 -556 1206 0 0 0 334021 0 0 503016 490874 20119 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371670 0 24 -555 1208 0 0 0 333843 0 0 503025 490857 20119 -9505 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371668 0 32 -555 1212 0 0 0 333638 0 0 503026 490837 20121 -9506 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371663 0 34 -555 1208 0 0 0 333373 0 0 502921 490809 20124 -9506 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371658 0 22 -559 1204 0 0 0 333061 0 0 503156 490854 20125 -9503 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371653 0 25 -552 1201 0 0 0 332766 0 0 503177 490822 20121 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371648 0 29 -552 1210 0 0 0 332465 0 0 503160 490791 20158 -9504 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371643 0 25 -549 1203 0 0 0 332255 0 0 503151 490766 20133 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371639 0 27 -552 1209 0 0 0 332117 0 0 503140 490742 20134 -9501 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371634 0 28 -558 1204 0 0 0 331946 0 0 503119 490727 20122 -9501 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371627 0 28 -555 1201 0 0 0 331827 0 0 503086 490727 20120 -9502 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371620 0 23 -554 1196 0 0 0 331834 0 0 503057 490716 20119 -9500 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371616 0 30 -555 1204 0 0 0 331849 0 0 503011 490726 20119 -9498 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371606 0 32 -556 1199 0 0 0 331833 0 0 502961 490718 20124 -9501 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:34:59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371601 0 26 -556 1208 0 0 0 331765 0 0 502940 490709 20125 -9501 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:35:00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371592 0 28 -552 1208 0 0 0 331696 0 0 502937 490688 20124 -9500 0 101560 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:35:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371589 0 29 -549 1197 0 0 0 331444 0 0 502914 490662 20120 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:35:01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371581 0 30 -551 1200 0 0 0 331244 0 0 502874 490637 20120 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
#id 347252
#ta 0000
22:05:26:14:35:02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371575 0 30 -558 1197 0 0 0 331134 0 0 502853 490607 20125 -9497 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:35:03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371567 0 28 -561 1213 0 0 0 331013 0 0 502820 490577 20124 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:35:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371564 0 31 -550 1202 0 0 0 330967 0 0 502802 490517 20120 -9498 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
22:05:26:14:35:04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 371553 0 27 -564 1213 0 0 0 330893 0 0 502764 490498 20126 -9499 0 101561 0 0 0 0 0 0 0 0 0 0 0 0
