22:05:26:10:42:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251440,0,287,-402,588,0,0,0,220198,0,0,510264,502584,19895,-9729,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251469,0,290,-406,585,0,0,0,220210,0,0,510254,502698,19892,-9728,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251500,0,288,-407,589,0,0,0,220222,0,0,510346,502183,19893,-9731,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251533,0,282,-407,585,0,0,0,220259,0,0,510245,502229,19891,-9733,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251563,0,283,-409,584,0,0,0,220294,0,0,510273,502535,19894,-9733,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251593,0,285,-407,590,0,0,0,220332,0,0,510286,502139,19894,-9733,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251623,0,288,-410,587,0,0,0,220325,0,0,510330,502674,19901,-9732,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251653,0,293,-405,593,0,0,0,220318,0,0,510269,502108,19891,-9731,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251683,0,290,-408,584,0,0,0,220330,0,0,510260,502194,19893,-9730,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251716,0,289,-408,584,0,0,0,220410,0,0,523987,563432,19897,-9729,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251747,0,288,-402,584,0,0,0,220774,0,0,510293,508316,19936,-9730,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251778,0,287,-409,584,0,0,0,220968,0,0,510269,502102,20000,-9731,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251804,0,286,-405,584,0,0,0,221134,0,0,510249,502066,19994,-9735,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251834,0,286,-407,579,0,0,0,221263,0,0,510276,502024,19969,-9731,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251865,0,278,-407,584,0,0,0,221357,0,0,510247,502048,19936,-9729,0,101504,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251891,0,289,-411,587,0,0,0,221433,0,0,510255,502184,19933,-9733,0,101504,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251924,0,288,-408,588,0,0,0,221502,0,0,510246,502080,19919,-9730,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251953,0,285,-407,588,0,0,0,221568,0,0,510244,502039,19917,-9728,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251988,0,288,-406,589,0,0,0,221618,0,0,510259,502117,19923,-9731,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252017,0,287,-402,589,0,0,0,221652,0,0,510306,502061,19894,-9732,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252046,0,283,-402,592,0,0,0,221714,0,0,510246,502012,19900,-9734,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252078,0,285,-406,587,0,0,0,221736,0,0,510246,502082,20567,-9735,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252110,0,279,-405,583,0,0,0,221785,0,0,510249,502021,19894,-9733,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252139,0,282,-406,587,0,0,0,221821,0,0,510245,502105,19894,-9733,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252170,0,286,-408,589,0,0,0,221870,0,0,510246,502115,19971,-9735,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252200,0,288,-402,586,0,0,0,221916,0,0,510255,502050,19893,-9734,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252232,0,282,-405,589,0,0,0,221926,0,0,510243,502032,19892,-9732,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252262,0,285,-405,589,0,0,0,221929,0,0,510246,502069,19894,-9732,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252291,0,283,-411,587,0,0,0,221947,0,0,510250,502066,19893,-9733,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252323,0,283,-410,584,0,0,0,221970,0,0,510248,502032,19930,-9735,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252354,0,285,-411,586,0,0,0,221946,0,0,510242,502054,19939,-9734,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252385,0,287,-400,583,0,0,0,221926,0,0,510272,502098,19960,-9733,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252415,0,287,-402,585,0,0,0,221944,0,0,510293,501950,20027,-9733,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:42:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252447,0,286,-405,586,0,0,0,221956,0,0,510257,502023,19969,-9732,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252477,0,280,-408,585,0,0,0,221933,0,0,298271,496773,19959,-9733,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252507,0,280,-411,587,0,0,0,222057,0,0,295976,597673,19949,-9735,0,101504,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252536,0,283,-405,584,0,0,0,222109,0,0,53407,749863,19921,-9733,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252567,0,275,-407,586,0,0,0,222121,0,0,-1953,898273,19946,-9732,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252600,0,283,-403,591,0,0,0,222113,0,0,-2007,785610,20118,-9732,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252635,0,284,-405,587,0,0,0,222108,0,0,-1892,1082160,19897,-9731,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252662,0,285,-406,588,0,0,0,222089,0,0,-1880,731972,19910,-9735,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252695,0,286,-408,589,0,0,0,222058,0,0,-1869,750799,19895,-9730,0,101504,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252729,0,287,-410,590,0,0,0,222042,0,0,-1966,1082703,19895,-9731,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252761,0,286,-404,587,0,0,0,222035,0,0,-1895,1079390,19893,-9732,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252790,0,279,-408,587,0,0,0,221994,0,0,-1883,1086958,19894,-9731,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252827,0,286,-407,583,0,0,0,222008,0,0,-1891,1158619,19894,-9732,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252865,0,285,-404,586,0,0,0,222012,0,0,-1886,1158619,19891,-9731,0,101505,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252903,0,283,-409,584,0,0,0,222025,0,0,-1882,1158619,19890,-9734,0,101504,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252938,0,286,-408,580,0,0,0,222040,0,0,-1879,1158619,19892,-9732,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252972,0,285,-408,587,0,0,0,222011,0,0,-1879,1158619,19893,-9730,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253008,0,285,-412,588,0,0,0,221978,0,0,-1877,1158619,19895,-9730,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253048,0,284,-411,588,0,0,0,221910,0,0,-1904,1158619,19887,-9731,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253090,0,287,-410,588,0,0,0,221861,0,0,-1890,1158619,19889,-9729,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253125,0,293,-410,584,0,0,0,221846,0,0,-1885,1006231,19894,-9730,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253164,0,287,-415,590,0,0,0,221813,0,0,-1877,847247,19892,-9728,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253203,0,289,-408,582,0,0,0,221794,0,0,-1822,174062,19886,-9731,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253241,0,288,-412,593,0,0,0,221742,0,0,-1792,262178,19896,-9727,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253281,0,284,-413,582,0,0,0,221798,0,0,14695,360845,19897,-9731,0,101512,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253322,0,288,-339,881,0,0,0,222058,0,0,215058,572361,19898,-9727,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253376,0,520,-408,790,0,0,0,222232,0,0,273462,525354,19896,-9736,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253473,0,496,-442,835,0,0,0,222410,0,0,194962,1156011,19887,-9728,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253636,0,481,-491,693,0,0,0,222500,0,0,401047,396515,19886,-9731,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253849,0,411,-464,771,0,0,0,222468,0,0,-1971,273878,19897,-9731,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254102,0,469,-377,596,0,0,0,222540,0,0,511483,500955,19897,-9734,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254367,0,319,-402,587,0,0,0,222742,0,0,81111,515205,19912,-9727,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254615,0,309,-419,641,0,0,0,222897,0,0,-1956,721173,19905,-9726,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254851,0,390,-430,577,0,0,0,222797,0,0,8225,668253,19906,-9730,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255080,0,280,-434,575,0,0,0,222582,0,0,132655,673755,19901,-9728,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255304,0,277,-438,578,0,0,0,222543,0,0,-1941,799616,19899,-9726,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255519,0,277,-433,576,0,0,0,222610,0,0,470941,215586,19909,-9724,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255723,0,277,-439,573,0,0,0,222643,0,0,-1996,656424,19909,-9722,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:43:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255923,0,277,-431,578,0,0,0,222680,0,0,-1895,843865,19908,-9718,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256115,0,279,-433,574,0,0,0,222703,0,0,-1808,994733,19907,-9720,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256295,0,280,-432,576,0,0,0,222715,0,0,-1793,1052921,19906,-9722,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256469,0,284,-437,573,0,0,0,222772,0,0,-1785,1104348,19905,-9721,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256638,0,283,-432,585,0,0,0,222796,0,0,-1778,1158490,19905,-9722,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256796,0,289,-433,578,0,0,0,222815,0,0,-1773,1158619,19905,-9721,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256950,0,285,-432,583,0,0,0,222843,0,0,-1778,1158619,19908,-9718,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257097,0,284,-433,585,0,0,0,222872,0,0,-1782,1158619,19902,-9720,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257239,0,289,-432,576,0,0,0,222900,0,0,-1788,1069761,19902,-9718,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257377,0,289,-433,578,0,0,0,222936,0,0,-1792,963329,19900,-9718,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257504,0,285,-435,579,0,0,0,222948,0,0,-1797,846383,19906,-9717,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257627,0,287,-436,578,0,0,0,222920,0,0,-1802,758545,19910,-9718,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257745,0,281,-433,582,0,0,0,222964,0,0,-1813,679524,19906,-9720,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257854,0,285,-436,581,0,0,0,222972,0,0,-1820,595438,19911,-9718,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257966,0,283,-429,583,0,0,0,222977,0,0,-1819,502720,19909,-9718,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258072,0,286,-436,579,0,0,0,222970,0,0,-1819,502451,19913,-9716,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258173,0,285,-437,581,0,0,0,223025,0,0,-1819,502453,20007,-9712,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258268,0,284,-434,584,0,0,0,223015,0,0,-1821,502604,19931,-9713,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258363,0,287,-432,578,0,0,0,223011,0,0,-1820,502594,19917,-9715,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258451,0,288,-432,583,0,0,0,223007,0,0,-1820,502407,19927,-9711,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258540,0,283,-432,580,0,0,0,222995,0,0,-1820,502563,19922,-9716,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258624,0,288,-434,578,0,0,0,222993,0,0,-1820,502249,19920,-9711,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258706,0,285,-429,578,0,0,0,223013,0,0,-1819,501808,19921,-9709,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258781,0,284,-433,578,0,0,0,223036,0,0,-1845,1158619,19922,-9713,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258859,0,283,-432,583,0,0,0,223040,0,0,-1851,1158619,19924,-9712,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258934,0,281,-429,582,0,0,0,223063,0,0,-1845,1158619,19925,-9712,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259002,0,283,-432,580,0,0,0,223071,0,0,-1799,1158619,19926,-9713,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259073,0,277,-434,573,0,0,0,223095,0,0,-1837,1158619,19953,-9711,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259137,0,287,-432,573,0,0,0,223080,0,0,-1835,1158619,19907,-9709,0,101511,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259204,0,284,-434,576,0,0,0,223100,0,0,-1886,1158619,19907,-9712,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259265,0,283,-431,576,0,0,0,223107,0,0,-1881,1158619,19908,-9709,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259325,0,285,-432,585,0,0,0,223138,0,0,-1879,1158619,19910,-9709,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259382,0,287,-430,583,0,0,0,223133,0,0,-1880,1158619,19989,-9708,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259440,0,284,-433,580,0,0,0,223143,0,0,-1880,1158619,19911,-9706,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259494,0,285,-435,583,0,0,0,223142,0,0,-1880,1158619,19912,-9706,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259549,0,286,-434,589,0,0,0,223124,0,0,-1882,1158619,19913,-9709,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259602,0,287,-432,581,0,0,0,223128,0,0,-1882,1158619,19914,-9708,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259652,0,281,-433,582,0,0,0,223153,0,0,-1881,1158619,19914,-9706,0,101506,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:44:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259703,0,285,-434,584,0,0,0,223140,0,0,-1883,1158619,19912,-9709,0,101510,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259750,0,290,-433,573,0,0,0,223114,0,0,-1883,1158619,19917,-9710,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259797,0,282,-435,584,0,0,0,223100,0,0,-1884,1158619,19910,-9708,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259844,0,285,-435,577,0,0,0,223090,0,0,-1883,1051917,19915,-9708,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259893,0,290,-432,571,0,0,0,223101,0,0,-1882,930872,19908,-9708,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259935,0,288,-433,570,0,0,0,223094,0,0,-1884,807903,19909,-9707,0,101507,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259976,0,289,-430,575,0,0,0,223082,0,0,-1883,681766,19916,-9704,0,101509,0,0,0,0,0,0,0,0,0,0,0,0
22:05:26:10:45:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260018,0,293,-431,579,0,0,0,223116,0,0,-1882,556793,19917,-9706,0,101508,0,0,0,0,0,0,0,0,0,0,0,0
